Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-10.116319153852555,1.0835790508455079,94.31932571739894,3.4321548752292244,3.0,0.4347844133979166,-11.021234466148794,6.814673330632501,99.46639957541944,4.302744404778218,3.0,0.9013079487519249,-9.266986374990424,9.30044246280694,91.2400633466683,3.890305599522398,3.0,0.29358989550282616,-8.539600463032068,10.75635610608039,87.87835932207501,1.6532770521748041,3.0,0.27350745285820105,-6.183531636734788,10.727255380297953,87.47141864853269,3.211376099934671,3.0,0.3212252885815096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-10.101015038957712,1.0623484695686234,94.3573104217476,3.3855649557289347,3.0,0.434780450294075,-11.031681740439483,6.833176890683278,99.53332388668332,4.260913558430812,3.0,0.90089546861897,-9.28332053986816,9.299713985708184,91.24274327845693,3.8739261436439505,3.0,0.2925879991858979,-8.551606637685353,10.752777840677668,87.87488691065187,1.6789507928500675,3.0,0.2731395004636992,-6.1876788604451125,10.73114128381178,87.46998017343887,3.241834009127846,3.0,0.3212272294909791,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-10.13556771308046,1.0621538742506709,94.30908608705833,3.3615333681917434,3.0,0.43478328844002306,-11.056146907525978,6.829976635011754,99.51923029493891,4.200175470768193,3.0,0.900078550881478,-9.303794991767669,9.295101595124196,91.24182354652002,3.916279400043619,3.0,0.29064177231543553,-8.563879265253005,10.75505664342635,87.87769501252168,1.6349018186777131,3.0,0.2724295016644101,-6.189443251079811,10.727600482690093,87.4755629232867,3.2392500167588967,3.0,0.3212275723937919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-10.12309303021824,1.0734471243104797,94.30377629563442,3.488426595888266,3.0,0.4347856212247375,-11.05348248013222,6.795703387239637,99.51666283488993,4.239448845091668,3.0,0.9002015063217564,-9.305727409825279,9.29519926697386,91.25228016665513,3.9026654389683393,3.0,0.29093154361103907,-8.5682933221846,10.763117744597194,87.89267864727886,1.6560338299288928,3.0,0.2725348303158133,-6.198026538580633,10.723269826188288,87.48454973438473,3.1271803543936305,3.0,0.32122905700323884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-10.11368318879822,1.0639767275803942,94.3217620300983,3.384166813382015,3.0,0.43478495824604335,-11.04636064776795,6.82290211860249,99.51698451755057,4.3025871371875875,3.0,0.9002020412400257,-9.30784918917323,9.307209517950334,91.2633688172241,3.8442623594266347,3.0,0.2909327994821169,-8.564733601540057,10.768068410939708,87.89456266583666,1.6278589130288872,3.0,0.2725352806677373,-6.198740458583037,10.727867714901459,87.49584043950274,3.145471429037466,3.0,0.3212296599414836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-10.098794732766555,1.0979401257253902,94.35414415605835,3.362580179710214,3.0,0.43478058129592834,-11.060967517359401,6.822669904157105,99.50104366757763,4.101918144147359,3.0,0.9003689550736208,-9.32404277152325,9.302615045344046,91.26682041000359,3.914004346820775,3.0,0.29132811998258673,-8.579095207254056,10.77452242150934,87.9056274389973,1.6585545637623185,3.0,0.27267911297843456,-6.2045344270737,10.721229333406342,87.50044197332873,3.1611347047915803,3.0,0.3212336385603468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-10.120488833319545,1.0843102023548983,94.36203823194955,3.4005355679630918,3.0,0.4347780894695933,-11.079543685519994,6.826344791468036,99.5360488406249,4.206512333475272,3.0,0.8990696257169892,-9.322695668907361,9.304604378598253,91.28263662705258,3.8885288338793935,3.0,0.2883039669659611,-8.573681178600363,10.775757510736316,87.9192672336569,1.6788668608926132,3.0,0.27158510779841183,-6.20330319556703,10.726663268422753,87.50551716158293,3.21551527764905,3.0,0.32123737668996044,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
-10.11551974638601,1.091041363109008,94.38442518994648,3.3124075915931273,3.0,0.434780770569278,-11.109575628566926,6.844900735569197,99.48366565079131,4.334157704997783,3.0,0.8979654269373978,-9.332524999255378,9.305407753707433,91.27202872540933,3.8534869697829066,3.0,0.28582451339046056,-8.581135853822918,10.778954204384835,87.91223029065556,1.6718109456735757,3.0,0.27069938844044744,-6.2000398774388366,10.726502823411664,87.50466855704211,3.0972418015301133,3.0,0.3212317456636129,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7
-10.102506553777085,1.0854407208469723,94.35881320211399,3.323227173696632,3.0,0.43477927698468394,-11.074969475007231,6.801933247307459,99.51478627908894,4.2051494945427415,3.0,0.8983503486407028,-9.334263553152834,9.304939044163548,91.28428695290883,3.9392329604955503,3.0,0.2866797378928711,-8.584520460758934,10.776343360171412,87.89784881318448,1.6548111161133894,3.0,0.27100377322776087,-6.194668114818927,10.728656031541117,87.49798575716271,3.1743621178022905,3.0,0.3212357804688753,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8
-10.094831334001162,1.1116482788092972,94.37282822562732,3.1839918479497293,3.0,0.434780019083329,-11.121821658945063,6.843526073082362,99.46558176122167,4.382465470337809,3.0,0.899237105671583,-9.342576414832658,9.295880359239035,91.27994714707623,3.9402143403383505,3.0,0.28868734609945973,-8.58934508159115,10.787065328488021,87.9162534117415,1.6850263707025555,3.0,0.2717228797161589,-6.197738173019328,10.727308668051277,87.50190693852183,3.1809028796276393,3.0,0.3212323839977992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
-10.096258375763064,1.1232555099734323,94.36227457415609,3.22906367694349,3.0,0.4347800675759,-11.129187170645583,6.846927416269273,99.50763071953932,4.415394516880894,3.0,0.8990585724268831,-9.348904297821727,9.303690472238795,91.26741163273401,3.9240705164869834,3.0,0.2882792496979295,-8.59951351065797,10.783112455811825,87.90560647414014,1.6504812611736115,3.0,0.2715760221889286,-6.206176152895572,10.725546286063057,87.49844444535124,3.1358414173644213,3.0,0.3212330722796247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
-10.103000143329796,1.096852247662196,94.38398097195997,3.221076191378654,3.0,0.4347814093228837,-11.143937643755331,6.826290122766705,99.5025426814302,4.344235184910784,3.0,0.8989441990356282,-9.353944355166092,9.298791018766156,91.27147141430002,3.978670349478779,3.0,0.28801857818207516,-8.601448044075209,10.779149240822235,87.91332705100758,1.6665474923908004,3.0,0.27148251412363633,-6.205861335980602,10.725989845704852,87.49239806448526,3.153115420703532,3.0,0.32123777880191784,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11
-10.096138336422015,1.0947322824023764,94.35591360186457,3.3009329749662766,3.0,0.43478014921894825,-11.12858347566446,6.847948417488442,99.48997652602723,4.362137598988819,3.0,0.8983818285674668,-9.354757929509887,9.302699393217152,91.2834354878316,3.9745098052156327,3.0,0.28675050613906145,-8.600960257575911,10.771656123688922,87.91168200454717,1.6489067535728752,3.0,0.2710288452124073,-6.214569030176236,10.736248020209656,87.51243071432854,3.1882847413399773,3.0,0.32124032764207666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12
-10.09690661128858,1.090259351150723,94.3595111777552,3.2758505754043092,3.0,0.4347772060563989,-11.126561008129574,6.837762967076497,99.47309915079194,4.410047341904547,3.0,0.8984487850150848,-9.35881795608935,9.288436038467513,91.28734895445903,4.010166206864904,3.0,0.28690040674973233,-8.600551391694575,10.776289380844961,87.91979757464797,1.690211657101709,3.0,0.2710823306081277,-6.209133700653195,10.741929925142452,87.53258013572454,3.197939876447529,3.0,0.3212396501943919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13
-10.1012276385393,1.0852318368936977,94.35444888810164,3.297168171890148,3.0,0.43477874351465695,-11.14936034211768,6.81033400382,99.46796326734399,4.484715971199138,3.0,0.8952669226007448,-9.355236593564308,9.29191127285762,91.30845540084981,3.9552052167528324,3.0,0.2800851904301401,-8.605245025176233,10.780062850064876,87.94335500949934,1.670417453061124,3.0,0.2686865685906093,-6.2035109997692715,10.736890415716607,87.53565785715323,3.2018574769778247,3.0,0.32124837762597186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14
-10.112518685841346,1.0743855358854446,94.35967162601813,3.3266926146742617,3.0,0.43478251896945763,-11.147656333284006,6.814310359771314,99.4847786710054,4.465278429918968,3.0,0.8961695710188297,-9.370742637014706,9.291032149125646,91.29619678719217,3.9879356745052306,3.0,0.28195707254064123,-8.601868667543641,10.782834509716764,87.94908208671123,1.6871306084861777,3.0,0.2693373402446265,-6.218514885998576,10.737489039750894,87.52711873161802,3.2196678460265673,3.0,0.3212408209737413,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15
-10.11432959071531,1.090090720462731,94.37672925160963,3.2607853429039433,3.0,0.43478087572705276,-11.144869734068438,6.81051700808946,99.47267768240704,4.415264296875004,3.0,0.8971186304325008,-9.367473534909857,9.290983630077601,91.2961132009895,3.958993899165461,3.0,0.28397654843714776,-8.614180579600939,10.780399324095447,87.93436733178652,1.6680849896575574,3.0,0.27004552486045685,-6.218749137569637,10.736555812398894,87.51689380061461,3.1567864602273192,3.0,0.3212436273983839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16
-10.118671677730317,1.0631334078906698,94.33903895937442,3.340139941956122,3.0,0.43478266283925393,-11.153327964073096,6.815018602342038,99.47855723909754,4.506481966174729,3.0,0.8990561250803129,-9.362412988008428,9.289159277649864,91.28593147939516,3.9480691675828914,3.0,0.28827348187024915,-8.611020341245872,10.78480379340508,87.93438699654958,1.6568778469964638,3.0,0.2715740141422035,-6.223964225336747,10.73512931525792,87.509542376413,3.1783609257117256,3.0,0.32124170159928966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17
-10.09909896227343,1.0947405652727178,94.3629952627948,3.2251308727228554,3.0,0.43478144899869364,-11.155321213461308,6.822178498960733,99.47382262401312,4.440245875595544,3.0,0.8993733397045451,-9.366753104461317,9.283629316553947,91.272310186542,3.9085557547883414,3.0,0.28900085857367047,-8.614040198888306,10.78368494478271,87.92735831679447,1.6369881570671228,3.0,0.27183562435133796,-6.221452060120888,10.735545051782465,87.53185110560534,3.173068665123528,3.0,0.32123981411558294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
-10.09648325644468,1.0784133940402718,94.35085333760433,3.2446855771547987,3.0,0.4347815712886027,-11.140212879552907,6.808970284609586,99.45390345983519,4.400753840656904,3.0,0.8986325698299025,-9.369762021081222,9.275748394714723,91.29712252728487,3.9693188050071675,3.0,0.2873134139954457,-8.619469972480164,10.781074931692427,87.94041834492872,1.6838442997113703,3.0,0.2712298534218814,-6.229453446846118,10.740555233046974,87.53926961524265,3.1204803844850804,3.0,0.32124347302766576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19
-10.10590573930244,1.0838474643964506,94.34744624361375,3.285852213254728,3.0,0.4347838500336744,-11.157637629928228,6.810079581827488,99.48264811352449,4.338549441414043,3.0,0.8952234561947632,-9.366731756052326,9.291771257266186,91.30892885013124,3.8998019229875034,3.0,0.2799961669059562,-8.622243163785884,10.780615269004208,87.95477245167133,1.6658886753414128,3.0,0.26865577526017587,-6.221887448051345,10.737708411524974,87.54887095346967,3.1741874129133856,3.0,0.3212394917421574,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20
-10.115312381136302,1.0882121593156953,94.35836606743239,3.3013887857514312,3.0,0.4347809282341881,-11.148610753789981,6.8139550363838834,99.47556724423592,4.394737768448153,3.0,0.8970292787650006,-9.370365921234455,9.29055360366238,91.30784489968762,3.9369121847787896,3.0,0.2837841903259531,-8.618940818951994,10.792030323657283,87.95480704445683,1.6950323522844954,3.0,0.269977756379095,-6.235288271940285,10.748273058726442,87.5418191696301,3.1727815601111184,3.0,0.32123989307097023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21
-10.09727513662628,1.096999568039387,94.35599284415535,3.311809224444391,3.0,0.43477822125333454,-11.139205414849744,6.816524516774016,99.48256822069581,4.476514285522824,3.0,0.8979690158353933,-9.367588241345333,9.287561832091084,91.30231055625985,3.986995018836662,3.0,0.2858328734726506,-8.623700433799241,10.787124627590822,87.94898100360105,1.662354783387385,3.0,0.2707021689626164,-6.235234591312917,10.743553168958945,87.53923020491726,3.1463729665789444,3.0,0.321243028374983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22
-10.091290477449098,1.1005678739055476,94.37306963436346,3.2803590963567864,3.0,0.4347818094858802,-11.14990124803909,6.826115171129123,99.5014189870587,4.466532399419865,3.0,0.8972864410346714,-9.38081912483842,9.286596425895208,91.28533140190227,3.909218986252704,3.0,0.28433959905968514,-8.62490601713028,10.783557926485495,87.94118292855593,1.6656869503763196,3.0,0.27017339110383337,-6.227303729129033,10.73112890420623,87.5291923608317,3.158510730443698,3.0,0.32124317784094913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23
-10.111088548038952,1.098774326017779,94.33785847837382,3.2903644907976517,3.0,0.4347819101947993,-11.163615789705403,6.796649043859602,99.4586466997138,4.442734664393941,3.0,0.8983410503299425,-9.381578361014222,9.283356429943776,91.2686556572726,3.9250583468025986,3.0,0.28665964219963114,-8.637027372491842,10.786924233919784,87.93535829265505,1.6348964142131062,3.0,0.2709963166277344,-6.2375809303915135,10.744871496601956,87.54277713406437,3.16644764414686,3.0,0.32124030168976825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24
-10.089220244509681,1.11743134276878,94.39660610329416,3.2329547514943933,3.0,0.43478240164293575,-11.155788785790202,6.806813661166018,99.49668497585095,4.494604117340942,3.0,0.8969630339851926,-9.391786833970242,9.283009242784914,91.2999131799157,3.9633217327102863,3.0,0.28364230529514833,-8.636570397690651,10.780098620402047,87.94027341895733,1.6887775855032519,3.0,0.2699276414195527,-6.246481438370655,10.73704112515829,87.52411944622543,3.1246830698381647,3.0,0.3212423182757971,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25
-10.09291941730173,1.1069459380836606,94.37611786565165,3.2133638703929477,3.0,0.4347837716567844,-11.16068783398204,6.774580366253046,99.45367899048658,4.305867747213109,3.0,0.8953298679587615,-9.400613525721123,9.274859473035406,91.30424205281437,3.9929746319756787,3.0,0.28021459740184873,-8.635595517360853,10.785201798386336,87.95579783447765,1.6877097291361185,3.0,0.2687312183258546,-6.239287393325502,10.743562580970744,87.55233978305813,3.176603699713368,3.0,0.32123984729962285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26
-10.115170126016539,1.1006492641163226,94.34427126476713,3.240344350220019,3.0,0.4347813549840563,-11.173182627873626,6.816979999859895,99.48050006451544,4.316744184598388,3.0,0.8963165751877038,-9.394802700986805,9.282882172156203,91.30186960491034,3.9834029335055674,3.0,0.2822667015009245,-8.642469185419811,10.788962096648966,87.94865156890161,1.7247456165787656,3.0,0.2694453708553591,-6.250937362761815,10.740172232067126,87.53384260489533,3.162496385618505,3.0,0.32123960302102567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27
-10.087426224660089,1.096801479168758,94.37133800593715,3.219753105711694,3.0,0.43478234401749616,-11.136484710164929,6.819521064733843,99.50679080953523,4.357171557614431,3.0,0.8930874651633646,-9.379953502022765,9.284401735368373,91.31213293941128,3.9255039395993734,3.0,0.27574919941926057,-8.6381565675756,10.786945018515897,87.96046095758712,1.6710302468924185,3.0,0.2671996732864035,-6.249632414966069,10.747631325469744,87.54312426501747,3.1799623929221283,3.0,0.3212391733794197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28
-10.074252141497826,1.098965451686187,94.3602767840346,3.3281572928935574,3.0,0.4347835144854754,-11.136857130360859,6.820712882254466,99.53156920793134,4.542586859182301,3.0,0.8935012218078333,-9.387585522836718,9.289102866192149,91.30258343936144,3.9441383724095265,3.0,0.2765530796869051,-8.646475556512499,10.788398936883729,87.94942815760966,1.6596994275164685,3.0,0.26747327547775174,-6.248306543528382,10.744810770964035,87.54359074393228,3.142083291102344,3.0,0.32124071133539,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29
-10.105349133339434,1.1106385459310155,94.35954881253762,3.2460456082801863,3.0,0.43478242804713324,-11.169760943054154,6.798316862309143,99.4425509619991,4.51703604128961,3.0,0.8965242738489252,-9.402935691654939,9.276333273579455,91.29243338908522,3.9918662432355494,3.0,0.2827058501464384,-8.650170371155399,10.78367896086929,87.9444495995386,1.6813462835341468,3.0,0.2695990441350799,-6.2536340534932995,10.74405647886991,87.53691526636622,3.1589095911738454,3.0,0.32124161722732314,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30
-10.105159581129353,1.0997356429599423,94.34870780390243,3.225915907703991,3.0,0.43478097581756375,-11.16651648083391,6.798220600999918,99.46198325823741,4.483206541651217,3.0,0.8941382617756436,-9.396906025367603,9.287863401007755,91.28495835680735,3.955098365726483,3.0,0.2778083857716855,-8.642806905431858,10.786596838673999,87.9447477349301,1.6890875699951113,3.0,0.2679022540390298,-6.257248752606874,10.746725577680499,87.5275694857608,3.171281905072606,3.0,0.321245159790984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31
-10.081894338202634,1.0996025331368027,94.35436904177641,3.220146465221033,3.0,0.4347838027503923,-11.16049893274215,6.783919539306528,99.45032790678879,4.370916910895407,3.0,0.8942308777342608,-9.384434487340094,9.301662180082213,91.29730890727463,3.9377159879825534,3.0,0.2779925607860919,-8.645618032954713,10.7920952219439,87.9548994721514,1.7018789997044232,3.0,0.2679654215339584,-6.258560341647088,10.745887425908215,87.53143912070983,3.176518528948856,3.0,0.3212398074927823,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32
-10.073413695930642,1.108096555789921,94.37087238669419,3.1959671842198567,3.0,0.43478225602727316,-11.159628448957813,6.800627224399861,99.45732543792327,4.439339072254037,3.0,0.8954877790248095,-9.389795946073093,9.301558988742432,91.30831929206511,3.9621163046889447,3.0,0.2805390195628985,-8.647300956452053,10.786202330311127,87.94857371474716,1.6676739265535196,3.0,0.2688438009856231,-6.2601126619336345,10.748174641890381,87.5267995729893,3.1705289937101564,3.0,0.32123918005431357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33
-10.084333130393414,1.1170042143976981,94.36615507879617,3.248007544265936,3.0,0.4347828538277669,-11.170662698781783,6.79683727205719,99.46592177605268,4.374686969129514,3.0,0.8944369182791342,-9.396204819112947,9.29223630635223,91.3028481474171,3.917719741784216,3.0,0.27840423057365815,-8.648985851973668,10.795727354499164,87.96736383467095,1.7273484198248286,3.0,0.2681067137008612,-6.259520496359813,10.743262204797157,87.54347460689425,3.147625792426823,3.0,0.3212411080856861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34
-10.106621683907377,1.0950289487186113,94.33640245890479,3.1514206006076453,3.0,0.4347851037033816,-11.155748987023621,6.7891467006582005,99.51623800895716,4.455974975552191,3.0,0.8931151583296805,-9.395162745166754,9.284619924072283,91.31690614693731,4.015957982745634,3.0,0.27580291996496215,-8.646495103542398,10.789443991437349,87.9626188795301,1.704491812191951,3.0,0.2672178645372455,-6.254222750877993,10.740468487534969,87.53738650634867,3.1692984236519934,3.0,0.32123790121447265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35
-10.092214725647338,1.1116213122449878,94.3534486102726,3.2458542367837317,3.0,0.43478344692773274,-11.15150789501979,6.797902651355609,99.4897872097253,4.496556014987031,3.0,0.8965318694134347,-9.393581653684231,9.289835325211653,91.30409485950835,3.923862821916685,3.0,0.2827219704157006,-8.638639816750034,10.791392421778012,87.96546810802393,1.7416310251670843,3.0,0.2696046893831273,-6.271360366321013,10.742163691820965,87.53301180662703,3.1295310011041644,3.0,0.3212402542362205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36
-10.098467530257883,1.1061286962493007,94.34989338274744,3.1059907186317393,3.0,0.43478269481510345,-11.166952638355285,6.767457872386038,99.47772001989702,4.339302300822072,3.0,0.893912926877196,-9.408261940540354,9.275799548195712,91.30959831567517,3.9803798194376534,3.0,0.2773621449097787,-8.65149954911728,10.790074427372883,87.96140903040258,1.715291300882824,3.0,0.2677493947275352,-6.264366027892619,10.73142423057664,87.5367562158723,3.0514550830102714,3.0,0.32124163400532507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37
-10.083048020988448,1.1176985088346525,94.34323197451478,3.072922989385829,3.0,0.43478264186868354,-11.168128777271344,6.790705783205845,99.4784540342213,4.477424836818895,3.0,0.894469286532249,-9.386813859796202,9.301099574595428,91.32330198091722,3.9409579311913916,3.0,0.27846975902874954,-8.641220218065198,10.794864545366625,87.96225620518848,1.6973184671462003,3.0,0.26812896395576075,-6.258960596810709,10.746519649189723,87.54527748273864,3.1500082041674733,3.0,0.32124179091157595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38
-10.08758570534796,1.1023428684190357,94.34339708067489,3.163831225856935,3.0,0.43478328312416287,-11.17875965862481,6.779934711875462,99.44959556077032,4.375263687628607,3.0,0.8924690519013562,-9.405205440457909,9.287452400608798,91.30301242321026,3.9721142813740755,3.0,0.27456331858081884,-8.66330280910151,10.794747857930318,87.95495276191394,1.7167419498838745,3.0,0.2667979933832491,-6.273517060684646,10.750562362379275,87.52790589552953,3.1722228533616215,3.0,0.32123956820011723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39
-10.07472104852782,1.1095065695563326,94.38588391310857,3.1232724729361023,3.0,0.4347820997325126,-11.168217305832005,6.779911715694383,99.44267165162526,4.328691126263531,3.0,0.8935531867689182,-9.397710464914265,9.293326202724446,91.31692174588667,3.9695519202385063,3.0,0.2766545904675336,-8.66205159653388,10.78471426009127,87.95387980582902,1.64539402402204,3.0,0.26750789189139423,-6.279124810419375,10.751114114043858,87.52609026488749,3.1595203293792387,3.0,0.32124163983153364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40
-10.086590561439179,1.1148236521276629,94.37288218168177,3.1996992826216686,3.0,0.43478443988650595,-11.166116026699925,6.778721904759434,99.48541148875412,4.391266487679082,3.0,0.89298930898662,-9.404915145262178,9.284062202933834,91.30227414326079,3.9706661203790037,3.0,0.2755594081137558,-8.665664713148775,10.791269800029857,87.95884276568272,1.7015259769629314,3.0,0.26713537168165524,-6.276900612722979,10.74768607950316,87.53417088145527,3.1675375476941947,3.0,0.3212387460757962,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41
