Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-10.144826830389983,1.0705346814857275,93.92394510309386,3.1541764039764177,3.0,0.4347951280022052,-11.272689948261267,6.670100179087336,98.85071302490438,4.3587361075623505,3.0,0.902054672028486,-9.417512233601062,9.329164623120356,90.88149107011432,4.403700415696249,3.0,0.2954365081772348,-8.686342244752284,10.748958681859609,87.55136180495764,1.329337219927343,3.0,0.27419041123982657,-6.325780497582299,10.719362268586103,86.94385090005817,3.4273221040278727,3.0,0.32122163995912273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,128
-10.180157598415345,1.0899271484455777,93.95589962024764,2.9961830902940303,3.0,0.4347935260457644,-11.26103920579457,6.675830045118299,98.80833134208437,4.228970901371849,3.0,0.9013969655022607,-9.392993365710316,9.317340258753392,90.77624822269223,4.43135315909036,3.0,0.2938072269994143,-8.63809351173782,10.710914353531512,87.40746817308307,1.2386434157468937,3.0,0.2735876453584053,-6.301712254672933,10.667584995521267,86.82335190615392,3.3712911274858897,3.0,0.32122410053226674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,129
-10.14642837343243,1.0727749251438254,93.85752807906738,2.8228791389615053,3.0,0.4347876422205028,-11.134523979705703,6.717651894362876,98.79460973346731,4.4510762270061015,3.0,0.9008939476084449,-9.323718395675215,9.36182647708601,90.6300125906484,4.315583158579291,3.0,0.29258370788081906,-8.591349091152374,10.665212018331426,87.27895159176211,1.2043232713921235,3.0,0.27313810511940223,-6.246208795759174,10.686375698434713,86.63296694587753,3.461930186428093,3.0,0.32122957433486665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,130
-10.081374135092553,1.125728528557977,93.78036577396298,2.984055426682915,3.0,0.4347863118741278,-11.02656115055957,6.7682639055839005,98.63874535658668,4.858473334514023,3.0,0.9021667120234365,-9.192157503480868,9.37374212231356,90.47552203388553,4.393430884371169,3.0,0.295717243843826,-8.448994297428133,10.671856753801038,87.13235719142814,1.5599816146626526,3.0,0.2742948134376663,-6.121504389013591,10.65977761563674,86.47597399146002,3.372222115392327,3.0,0.3212278193017605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,131
-10.072681390876223,1.116598647374799,93.70108841432194,2.6080783518638255,3.0,0.4347841102950471,-10.961387304052472,6.844297759332437,98.53864368166671,5.064825137107739,3.0,0.9028599428448181,-9.055846215048977,9.353933326734902,90.22832355702796,4.631022665770464,3.0,0.29747898202543865,-8.345066504862976,10.727001744924598,86.94357282683707,2.0628570194871845,3.0,0.2749527058930982,-6.00504281070045,10.59154766032842,86.4784052289634,2.9117219812761923,3.0,0.32122699320502035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,132
-9.992242176042632,1.1028464352836171,93.61491871787894,2.739584235952451,3.0,0.43478464107960185,-10.846952162007142,6.89570627048123,98.19562205381142,4.996385699384921,3.0,0.9028481763369454,-8.931486393524771,9.367622048463712,90.05844090791084,4.800551842783324,3.0,0.29744836652581397,-8.203698097144937,10.699516165497652,86.62690176900412,2.139927044252274,3.0,0.27494142015757556,-5.893255224683121,10.517779051687482,86.24289251718568,2.8672214353593053,3.0,0.32122859718122926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133
-9.94869768089393,1.1056140307657194,93.62157613350576,2.665711568599239,3.0,0.434789249697819,-10.702338359914194,6.978588627078523,97.7860681647511,4.936695510495273,3.0,0.9029886905346439,-8.774840581576772,9.414048299283705,89.8261293784676,4.813726861664791,3.0,0.2978105364507025,-8.035761830031019,10.780648556486877,86.36553703668424,2.707893199871467,3.0,0.27507730683827225,-5.7362394542207005,10.476138260199606,86.09137437504943,2.905920782030854,3.0,0.32122641084392156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,134
-9.866997546611213,1.1588437271586038,93.65998695142916,2.9501058952614305,3.0,0.43478948158845454,-10.452610296071732,7.078795667512021,97.55722304517617,4.962814810019318,3.0,0.9030414538973712,-8.681482790171202,9.421996531553825,89.60562328144579,4.507857236597984,3.0,0.29794683007488554,-7.857678036145879,10.721244896789731,86.17521103368466,1.8858340707224672,3.0,0.275128705681428,-5.648794056465418,10.451651179218379,85.78677662746955,3.125892514467491,3.0,0.32122791384539773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,135
-9.779791004158222,1.2015600883356676,93.5469010873636,2.860932557096074,3.0,0.4347873599760495,-10.281121836180489,7.141752711345571,97.41364544835609,5.096728853310704,3.0,0.9030749308820109,-8.504408729251347,9.473815143263188,89.33357849544639,4.490837740493272,3.0,0.29803381191605083,-7.695987316868276,10.813411839101901,86.03435543236617,1.833857220052929,3.0,0.2751610648697627,-5.4362597054265205,10.55391978485222,85.60799062888067,2.601947245652308,3.0,0.3212232148336042,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,136
-9.77406690941007,1.1857216686028713,93.34796012147946,2.929066302037358,3.0,0.43478995568793605,-10.128694287926548,7.1790530371169545,97.18256338172448,5.299099736929844,3.0,0.9030754721856143,-8.363824419767953,9.528066035053598,89.04161919561294,4.7237688948358825,3.0,0.2980359932740953,-7.585329429911827,10.937783587483848,85.84609980014298,2.369953435088434,3.0,0.27516165837528195,-5.350112968865909,10.521790850073108,85.15434639001505,2.283906365379363,3.0,0.32122254797070576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,137
-9.762588466500995,1.205007114187881,93.28632923274941,2.7756882484387533,3.0,0.4347926113493242,-10.040476464645037,7.146602218099346,97.05653555965179,5.521793983108723,3.0,0.9030591711342214,-8.272008828735673,9.508766051617433,88.74187277127967,5.007237504590816,3.0,0.2979936627704419,-7.485005860757244,10.953911944967087,85.64583100074604,2.4186110247951937,3.0,0.27514564976513867,-5.326429208157672,10.477613127893015,84.86813270244531,2.0162842181678715,3.0,0.32122288558374257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,138
-9.713606464473171,1.223103686196046,93.24397237458135,2.6464838295609505,3.0,0.4347954989939335,-9.967266382643453,7.1340544382367055,96.86064843128857,5.5221024138044195,3.0,0.9030572646248057,-8.187158518664427,9.50474070287819,88.57568911524973,5.013153999329347,3.0,0.29798902578220693,-7.404672123838409,10.959559713788737,85.54180880525787,2.3485925712242364,3.0,0.27514387007009194,-5.1954578917503484,10.455452171613668,84.78166832368645,1.9097554611410479,3.0,0.32121775214698106,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,139
-9.73260845101758,1.2146265920647283,93.27382965114134,2.5650583167704943,3.0,0.43479675381248833,-9.918314031531054,7.093988117607284,96.60499878897082,5.781180310994336,3.0,0.9030134196891805,-8.05717583806574,9.510549720004242,88.4753832163174,5.034532010977791,3.0,0.29787596327238014,-7.324400604857408,10.94028865837173,85.50255478416939,2.353496166812445,3.0,0.2751013427103954,-5.148469836930126,10.475037399648558,84.68750489306777,1.8613421408402038,3.0,0.3212158243298736,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,140
-9.707890587145553,1.2218179478886402,93.3885781576752,2.7084478085293653,3.0,0.434792471282866,-9.849136611384921,7.1451435268657395,96.57099007438511,5.477287243581366,3.0,0.9030669032605904,-7.981998940434981,9.470882812240495,88.40285081835225,4.9836876109410255,3.0,0.29801537750159324,-7.227118140651979,10.961930507562538,85.5139214122265,2.0513601941945443,3.0,0.27515322970973216,-5.064199666034328,10.568687285447067,84.77820089292213,2.1431715839291114,3.0,0.3212228455910447,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,141
-9.684045089018385,1.207984597848897,93.32543681908271,2.4345670041228034,3.0,0.4347949472325541,-9.871543356380426,7.2093607473263095,96.51866533605153,4.973100431586786,3.0,0.9030718545043287,-8.018536030789722,9.476303381190162,88.3916685528193,4.977069474650226,3.0,0.29802823384400084,-7.230302802283924,10.960280518026282,85.50881879314578,2.1269310450326886,3.0,0.2751580158561872,-5.108254155260569,10.56015462362474,84.74240355652317,2.3575273076114063,3.0,0.3212185844117935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,142
-9.690786141503608,1.2334961871718104,93.35836146593913,2.341613488870204,3.0,0.43479426070126403,-9.960204682708293,7.095533562407869,96.73307275893423,5.34242171998751,3.0,0.9030224594283544,-8.020314298637228,9.503690165185995,88.57707359990344,5.263294002735795,3.0,0.29789957301931697,-7.243976515281377,10.991389677133181,85.63837301153886,2.365353110328181,3.0,0.27511013566431636,-5.084690104052851,10.548004077599755,84.89830849897284,2.3680629645790634,3.0,0.3212204152767641,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,143
-9.6953684011746,1.210962767855891,93.44111744607704,2.333159361627208,3.0,0.4347947354118499,-10.0112344391333,7.107457044862365,96.92549568869327,5.115068247857027,3.0,0.9030762941051628,-8.092618543571362,9.519451734651188,88.76919702993736,5.371073161873478,3.0,0.29803798363553874,-7.288413761811983,11.023300556020002,85.78939972176944,2.7329162053752576,3.0,0.27516237015120854,-5.144383775183079,10.408890424801548,85.00828158960474,1.6065023169771495,3.0,0.3212191822565357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,144
-9.665530574559373,1.1877920680171665,93.48346328203593,2.1095925597655434,3.0,0.4347944632488266,-10.136290657643352,7.102405380732918,97.04722228075728,4.966996425404857,3.0,0.9030804006332696,-8.233246286654678,9.54415104670999,88.94302025991496,5.25491732939596,3.0,0.2980483034954978,-7.379580920996206,11.008822841219786,85.93017131462152,2.8725844817773756,3.0,0.27516632072916547,-5.210670219930862,10.431557152892811,85.07310532485043,2.463988389513423,3.0,0.32122006971343353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,145
-9.686326425063942,1.1610139492668838,93.55336445365496,2.059377685589661,3.0,0.43479893124059976,-10.239383868426856,7.078821499423733,97.08606365075741,5.217542178641582,3.0,0.9030884125528739,-8.374967279544784,9.531516884334852,89.10106657491455,5.040245569083116,3.0,0.298069478071427,-7.5137998456006425,11.013814858804304,86.01701544428136,2.9163348090326937,3.0,0.2751741989250276,-5.329468758949868,10.433538293593058,85.25808420347559,2.4532677048012554,3.0,0.32121424501879553,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,146
-9.727177518546979,1.1928360022303937,93.66185106063583,2.149064628320551,3.0,0.4347991525459222,-10.25645677505243,7.086071186608295,97.15568102304852,5.301383221855549,3.0,0.9030923166851405,-8.47432024808843,9.522327192571767,89.25684788725256,4.796775863839131,3.0,0.29808120806032334,-7.675475262029963,10.944388568904078,85.99579630201404,2.7161958911130744,3.0,0.2751774126980875,-5.437066537937077,10.416549716178288,85.26311454230428,2.2993323290284495,3.0,0.32121368475430084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,147
-9.705365834317426,1.206570350411061,93.6293092026115,2.0806596459458278,3.0,0.4347978601487879,-10.261718882027555,7.094363216379143,97.13689725641375,5.443730841416232,3.0,0.9030917514265372,-8.543628295973319,9.531745421272428,89.18015538926547,4.645074857754927,3.0,0.29808044714464665,-7.731642856495947,11.009365590334895,85.98502559783655,2.84953219076897,3.0,0.27517727025756483,-5.487232883200388,10.410818403036938,85.1700071460875,2.352366338065432,3.0,0.32121352205331877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,148
-9.778370656022972,1.1872058213646062,93.49787359540274,2.420602389282378,3.0,0.43479722221922357,-10.270913255624256,7.076555982107066,97.04848886574419,5.386837721926667,3.0,0.9030915499569312,-8.588766362936928,9.51199987015135,89.10000670642447,4.481502912264998,3.0,0.29807900020199274,-7.809920025674321,10.966316788361716,85.8577477796866,2.6005549719520427,3.0,0.27517719322097567,-5.565458224616166,10.420005416015023,85.08657617858108,2.076279784332268,3.0,0.3212141486502152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,149
-9.718408633162904,1.2018526763836344,93.53583338880073,2.372227794326637,3.0,0.4347972038182549,-10.244555170094829,7.099120422910763,97.05421567462184,5.39085795556727,3.0,0.9030906211852882,-8.55089806379341,9.472109669103428,89.06812077158537,4.482116871199115,3.0,0.2980749063436399,-7.7993137150194425,10.955845828139669,85.8251688050287,2.4930188676247567,3.0,0.2751762166565228,-5.563043726091345,10.394721933530375,85.05191514096904,1.8802169510012312,3.0,0.32121507039576463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,150
-9.738511612434241,1.2194272620192048,93.52815621477723,2.4058774963319105,3.0,0.4347956715880394,-10.206916693937742,7.143552917047766,97.03334394441626,5.534599962076307,3.0,0.9030859570805658,-8.503353338703262,9.49338020582619,89.03529539715139,4.35142760799219,3.0,0.2980626236344773,-7.765919300139481,10.970873112550235,85.79563027295475,2.518228645528224,3.0,0.2751718481852831,-5.540631222511917,10.357334802083487,85.01350482093406,1.48342707668676,3.0,0.3212174450685109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,151
-9.695799349442929,1.219104212215262,93.46620004240583,2.3060338073227777,3.0,0.43479316761934356,-10.1599191122534,7.138963084591062,97.08375311450756,5.514934419442583,3.0,0.9030816656006629,-8.423015013932446,9.48269438381545,88.93980883870931,4.62663542804653,3.0,0.2980518613532928,-7.70933257959062,10.96087422909025,85.69679073058943,2.6488177860560866,3.0,0.2751675884112185,-5.506235228284504,10.414665813153492,84.83419465687344,1.7207555927218519,3.0,0.32121984225318984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,152
-9.653496656884037,1.2594620325686947,93.45079689609776,2.2474089278312346,3.0,0.4347941300726447,-10.134242434742168,7.129361966871703,96.99955804300369,5.721432676468538,3.0,0.9030841837022275,-8.355354527880003,9.50338938233404,88.84710082469806,4.728399453713201,3.0,0.2980586082599084,-7.628253951526573,10.989518144356152,85.6319789475148,2.7714564089339486,3.0,0.27517002052821454,-5.440613836493388,10.354329971006786,84.77621289303737,1.394968833924249,3.0,0.32121863526015504,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,153
-9.67482697427176,1.2487202165931846,93.39211566250617,2.4816837039536246,3.0,0.43479477528893873,-10.080127447138771,7.1597880110766,96.99260156932796,5.603548912744327,3.0,0.9030708835957584,-8.255733176725661,9.494909845330989,88.76458983740106,4.801162375542353,3.0,0.2980245807626498,-7.518844369896919,10.97111072057766,85.56659682643043,2.502457643853519,3.0,0.2751570568359714,-5.324370903506037,10.34914676174059,84.74102141725486,1.466806590374162,3.0,0.3212195951117989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,154
-9.584983466947238,1.2449518467227565,93.41034596219478,2.3851456920907985,3.0,0.4347941403168869,-9.994510121692436,7.132193754130103,96.96560055568224,5.588878886766369,3.0,0.9029630904154311,-8.109445405153823,9.486859588788782,88.6461253664514,4.692101511599207,3.0,0.29774676271713924,-7.3989686946105895,10.924236634852408,85.43876570873898,2.37644791515944,3.0,0.27505246109202874,-5.213703561395686,10.484088787804874,84.72081132741232,2.265909598501174,3.0,0.32122174147667426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,155
-9.495381904089053,1.2628243691045784,93.45436117284235,2.270728986684761,3.0,0.4347957399914295,-9.959645115462271,7.108036422097373,96.76558616078984,5.655924920955408,3.0,0.9030590822926992,-7.948160156877498,9.45014044194163,88.34448159376083,4.718960634344572,3.0,0.29799475792976315,-7.233880506217872,10.891644525977448,85.36248842691359,2.525808939024184,3.0,0.2751456925707995,-5.045910862411687,10.448286489054722,84.56421189093312,2.511956807622421,3.0,0.32121993113903285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,156
-9.489767729615462,1.2499212059051852,93.41456517856142,2.350102192202965,3.0,0.4347929009993829,-9.62695057002554,7.116448626224946,96.70169721608856,6.678585266936661,3.0,0.9030412193728674,-7.794242930395179,9.420434534998726,88.15222040274512,4.821093396490791,3.0,0.2979509995700555,-6.941189582343929,10.870671800563432,85.35712915063534,2.5672159620222357,3.0,0.27512822787273206,-4.845711354697687,10.395833594264197,84.43645947575294,2.708010529188831,3.0,0.3212251424710872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,157
-9.458593468530458,1.1896435198793973,93.40080114136545,2.8125696439434726,3.0,0.4347925638825711,-9.574487085823517,7.026395981341463,96.61091944282809,6.296166221129319,3.0,0.9015165299198209,-7.651467648222115,9.384224399213377,88.07360359285302,4.762315920089523,3.0,0.29410282678789085,-6.697629290424077,10.836881763710142,85.26848757699565,2.500783727761531,3.0,0.2736958984023447,-4.632538567882196,10.426590202219398,84.43855283288035,2.9750700316241794,3.0,0.3212261435273076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,158
-9.421152221682602,1.2070530312621832,93.42669536250085,2.7214296652688525,3.0,0.4347997118964841,-9.520736506169689,6.989160004530833,96.60038991064104,6.104438354228409,3.0,0.901794951689509,-7.486938703468945,9.387666529995016,88.0890654964112,4.721308708509753,3.0,0.2947904389300016,-6.448007340013394,10.849180114550188,85.30143461222644,2.736037611525788,3.0,0.2739503071708272,-4.301457191568544,10.393022562978514,84.4894923016989,3.0106934534143357,3.0,0.3212146383997996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,159
-9.477260369151688,1.189025954980275,93.3911487662557,2.632618444842955,3.0,0.4347932604231099,-9.483710946383107,6.997179457649619,96.62738956576561,5.81467310844389,3.0,0.9020447974233243,-7.329076003140686,9.392573582677326,88.17515932497089,4.603082094089723,3.0,0.295413418694604,-6.26785843167953,10.906362816127828,85.38528805282552,2.477222573690769,3.0,0.2741812335206121,-4.059962176697702,10.403266544756107,84.6027657956915,2.2567573356142607,3.0,0.3212265795767294,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,160
-9.437981909232189,1.1911853227194804,93.3447674185049,2.6178218018787334,3.0,0.43477035449590856,-9.3128406049943,7.170816164647336,96.82488983164197,4.957804321309454,3.0,0.9020063164602677,-7.148941052884106,9.451134675598276,88.28135890708636,4.484012301322124,3.0,0.29531638783807795,-6.054390790050248,10.98746229426214,85.51597110063877,1.8942344204991717,3.0,0.27414553302445044,-3.85612015575445,10.419171923603047,84.75718677617506,1.4387882901500737,3.0,0.3212742658812204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,161
-9.490819345177801,1.164974792887247,93.28715848253678,2.708994282554413,3.0,0.4347676459514917,-9.227049752768258,7.221497096796322,96.88726565529377,4.825372555446312,3.0,0.9020722111061492,-7.0341425934150585,9.509055886445507,88.35557115478724,4.3946494897464055,3.0,0.295481291367379,-5.8723892567629035,11.053710106808252,85.63790738255993,1.5832394413706592,3.0,0.2742067489231472,-3.700722106647366,10.534597819382208,84.78423103375299,1.9117314118426139,3.0,0.32127438198856173,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,162
-9.501862643664719,1.1868440159650437,93.32997040999658,2.8658424177677695,3.0,0.4347834377801727,-9.252668679865456,7.253564143113533,96.916570088392,4.456058933758085,3.0,0.9022587199540525,-7.007139742493013,9.556765050814457,88.37219440935165,4.325239843431452,3.0,0.29595104968608443,-5.860458792617301,11.071160391864062,85.63710681595377,1.599226126800897,3.0,0.27438103830417426,-3.6911466303245146,10.537669599947064,84.78769144217591,1.977956292915831,3.0,0.32124862233786877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,163
-9.46835993074275,1.186648328249745,93.37959497457054,2.76114967792547,3.0,0.4347773208468662,-9.292249380643673,7.27875578895072,96.85171343470918,4.47858142292334,3.0,0.9018594310357457,-7.036762476657432,9.590840501721656,88.38743412822649,4.321500982963283,3.0,0.2949530905394821,-5.9101980319511735,11.085147926159607,85.61311794763532,1.7027827500304609,3.0,0.27400964239514536,-3.699565140106204,10.566679480143783,84.73084059303692,2.007458721097866,3.0,0.3212625677164605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,164
-9.461098157805848,1.2032258204174957,93.2970660205602,2.6760562401857175,3.0,0.4347646879179938,-9.251446760452671,7.304633453757751,96.86467174802735,4.5560687929848,3.0,0.9020027309304862,-7.064908202120546,9.59428769124942,88.40923977379664,4.434907899277248,3.0,0.2953101210596144,-5.990929823049317,11.079542949781102,85.59968180955579,1.914491893898398,3.0,0.2741421571657495,-3.809942332962991,10.559002923856676,84.71278238321216,2.553768823177221,3.0,0.3212898910009427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,165
-9.480576224837929,1.2340972654009161,93.35673440716597,2.9211148253633006,3.0,0.43477392894807015,-9.298494171835262,7.3053736797276345,96.89083073783623,4.332034656129081,3.0,0.9020607598226383,-7.125293312365306,9.582426554752065,88.41909133166928,4.4370816840589145,3.0,0.2954534863323348,-6.072841431526892,11.096622756697785,85.64182431933507,2.1630908514924214,3.0,0.27419610340811434,-3.85123581613045,10.564795358290874,84.81212772320538,2.9200199631757564,3.0,0.32126882729064854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,166
-9.564822384687687,1.187796223492453,93.40577585742916,2.854485494415106,3.0,0.4347546003572063,-9.602958982324967,7.304079959347755,96.99138952870052,3.4292280863435995,3.0,0.9018148603098248,-7.212479309868527,9.553985186650182,88.54934882622747,4.498172814799321,3.0,0.29483848885167646,-6.196896495762716,11.05014076691285,85.74497717018387,2.1114058036714645,3.0,0.2739687280487788,-3.986165848279026,10.563990452313098,84.89633842060778,3.1140644447123598,3.0,0.3213019041541774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,167
-9.657396383480934,1.1512555558590027,93.42591986088672,2.5786897923017076,3.0,0.43470732368204923,-9.744057156678771,7.302883020459323,97.18525335347388,3.490320456068106,3.0,0.9029725989638768,-7.391263021014,9.53382813015361,88.72207560305971,4.2553592224769,3.0,0.29772487337410286,-6.376153247399405,11.049919449436901,85.90975224969561,2.1369784807496717,3.0,0.27509083900959586,-4.126954300962012,10.556763328668106,84.99857784671211,3.1267340537063824,3.0,0.32123170863311873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,168
-9.6846018954846,1.12340242970135,93.62297625718762,2.5294757926735487,3.0,0.4347521678294902,-9.956218044148327,7.284747928034916,97.37624857844659,3.9147550791215013,3.0,0.9030260040952445,-7.559372480037197,9.554201434328649,88.99166129030075,4.027346629921031,3.0,0.297893312108913,-6.571209266394803,11.021080092407008,85.9538446606613,2.0819759445974144,3.0,0.27511365552380473,-4.282135340938649,10.439237415127216,85.09460424915875,2.3017282904160856,3.0,0.32124912449199355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,169
-9.739637368680727,1.1183388209580916,93.75039915166752,2.722983973142256,3.0,0.4347803930961228,-10.077953781024394,7.261150165141623,97.44710586969059,4.24280218161373,3.0,0.9030681546735173,-7.7004646364342495,9.50800764714504,89.1444083488909,4.278303156610782,3.0,0.29800951187971486,-6.726390737107226,11.06317539403162,86.10786297494771,2.4394991047522976,3.0,0.27516107334218326,-4.4485432378283765,10.398903958487999,85.23137369840978,2.152931575395821,3.0,0.3212165483391777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,170
