Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-9.742151987946931,1.1090203468212048,93.80772890942148,2.474430758752348,3.0,0.4347926096002611,-10.19177370637515,7.192170127581528,97.45927876461906,4.077152700014979,3.0,0.9030822688355074,-7.8749624489068,9.502622929766709,89.27174445046462,4.463118618542146,3.0,0.29805188346044037,-6.89005307612092,11.04294941713289,86.1524548983332,2.6704918811478464,3.0,0.275171244978339,-4.718913548304247,10.369367264356372,85.24643788526909,2.150741607947179,3.0,0.3212170153210697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,171
-9.761609275541579,1.146869035389708,93.91301685002138,2.457226998742605,3.0,0.43478864511725435,-10.292000303657478,7.160644114478906,97.55847215977649,3.8971506075246265,3.0,0.9030792317099359,-8.077385471609155,9.44275103306465,89.45791804365722,4.7042564323918254,3.0,0.298040709917202,-7.048213051665429,11.02273047321234,86.33687878031668,3.132083308465885,3.0,0.27516890538001365,-4.82951164093909,10.369016143635456,85.44575144259333,2.2788226634880893,3.0,0.32121813367192775,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,172
-9.792566043758287,1.1595108478336813,94.05740230309269,2.753075155310668,3.0,0.4347865423641052,-10.336386616893535,7.1328566217934375,97.81360663560257,3.75559148332421,3.0,0.9030778190439137,-8.197035129149718,9.397032466213536,89.63853559237647,4.48346021938178,3.0,0.2980355257697194,-7.246763738808937,10.960833023485929,86.46072993659777,2.811824732530227,3.0,0.2751678519887917,-4.993572232970064,10.465966423597694,85.67776197013417,2.628716082705205,3.0,0.321214340150794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,173
-9.802702852067656,1.165121529306324,94.11257004178223,2.8585825080068914,3.0,0.43478023008419814,-10.470818125989991,7.127163674187731,97.95159161057563,3.7904198954425143,3.0,0.9030699308818727,-8.296977235107212,9.354109539346828,89.98004350904797,4.319917512294039,3.0,0.29801157776937476,-7.462101633616014,10.901956028185985,86.60575008904006,2.4677929660101245,3.0,0.27516201418240754,-5.13560445663292,10.488760286149294,86.01368464593862,2.1834004973369407,3.0,0.3212166039781271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,174
-9.837315637651841,1.1484540625395798,94.12719641718677,3.079654734599471,3.0,0.43477577090035874,-10.585841587948636,7.053340117219415,98.04450384690966,4.345793508225295,3.0,0.9030643145170847,-8.437831441110276,9.391395867365004,90.11248013081153,4.077584143897435,3.0,0.2979961158995313,-7.653214924195637,10.879678521009218,86.67000743504259,2.238017584166052,3.0,0.2751581657716919,-5.306509032848047,10.481006585822911,86.1348795220712,1.6474586502511641,3.0,0.32121440018665826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,175
-9.829449347907216,1.122501450965888,94.10927367587402,3.199743422569508,3.0,0.43478271473057645,-10.558535549014088,7.13248537215832,98.24534565461536,4.141927231778066,3.0,0.9030686356503863,-8.514767787671685,9.38437606521276,90.11793866740624,3.7001612108451956,3.0,0.29801829508030914,-7.753113880398251,10.86486194345437,86.68411847373777,1.859740144821686,3.0,0.2751624969664042,-5.439292151343303,10.468187351466211,86.17284183540414,1.3689822746334797,3.0,0.3212145498227402,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,176
-9.883610455865435,1.072552260656387,94.07804178608262,3.230841958410023,3.0,0.4347801404415539,-10.658955979658513,7.088835558148593,98.30207422668244,4.761181983401616,3.0,0.9030660614969183,-8.606430591268376,9.330214014919695,90.09471441708716,3.7482885869189424,3.0,0.29800899899069483,-7.7500943118407974,10.822737201371233,86.67950364213377,1.8421824057561489,3.0,0.27516039781783347,-5.469225205215215,10.426608297162701,86.21779938918695,1.7190103038147388,3.0,0.3212167740865939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,177
-9.871261817317482,1.0552954047547416,94.02074183202444,3.1715754896629984,3.0,0.4347706966790135,-10.686245597998953,7.0783605334198185,98.36920576855351,4.846616542268396,3.0,0.9030561719160267,-8.617624797634951,9.324376066875733,90.11466242424537,3.631737599076003,3.0,0.2979749833100278,-7.7198850056922526,10.834904889977592,86.72682225520866,2.166545851956237,3.0,0.27515258546602694,-5.445910161900275,10.396607992805672,86.28277919737766,1.6799484046867201,3.0,0.3212195705984902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,178
-9.899215398012695,1.0751428383674226,94.02508911984992,3.062733360356578,3.0,0.4347731348107888,-10.728225998849771,7.069686502216784,98.4702025954728,4.79538117455731,3.0,0.9030577054388321,-8.590108885098303,9.365471556780241,90.15930925266623,3.7046478350003724,3.0,0.2979822802035129,-7.6593917881474844,10.85328205486019,86.80693256954348,2.3081714809797167,3.0,0.2751540163845935,-5.4057243901675704,10.399557746239958,86.42382270499606,1.5213996012090423,3.0,0.3212174104352606,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,179
-9.901513737102926,1.0848876299014758,94.12327125473219,3.171750935523853,3.0,0.43477678274732573,-10.674124385717969,7.163805305987133,98.7208625236234,4.367474456565561,3.0,0.9030652133446161,-8.55708236024214,9.418227898745723,90.32167314644641,3.6227667645911397,3.0,0.2979993566077617,-7.568366993535174,10.924339611165273,86.99760301936745,2.2104185600039687,3.0,0.27515887725540084,-5.325768775059638,10.424050487860782,86.58636037616611,1.3622286216054824,3.0,0.32121658053639895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,180
-9.97584830056538,1.074559659252642,94.06701375733229,2.9535833847583643,3.0,0.43478451128073975,-10.677111300013431,7.195734465085847,98.80565176465309,4.418097719982732,3.0,0.9030760133302954,-8.498795189087032,9.461447338771372,90.49624217897264,3.781902771708596,3.0,0.29803069290323114,-7.530081336862679,10.921953585739978,87.13406504579534,2.0554299230894553,3.0,0.2751667406185515,-5.297931526581588,10.42594084738726,86.6851649456627,1.4093226797147558,3.0,0.3212148795543081,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,181
-10.059857692539346,1.077631853138029,94.08686044708799,2.9966649518329374,3.0,0.434779955259504,-10.709400275200421,7.200117101126343,98.93641354826788,4.506855519624984,3.0,0.903071519603099,-8.586430117271874,9.389019555678772,90.48922043709301,3.786024119133451,3.0,0.2980147881172895,-7.591367147301852,10.928915989066716,87.16029467984167,2.0447921837771603,3.0,0.27516315172945416,-5.336585053440665,10.436232929982689,86.75067905720665,1.2778554773866706,3.0,0.3212159807136939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,182
-10.049189113614993,1.0743943802877503,94.05471067093642,3.1176922229981927,3.0,0.43478408492523246,-10.752470041634357,7.203319291384763,98.95395545195493,4.397922269216985,3.0,0.9030771794916369,-8.616992069730362,9.42041377054984,90.53366775629637,3.7204074834378864,3.0,0.29803147958588205,-7.605403790686231,10.919049674986264,87.1765679361022,2.092366756207357,3.0,0.2751673104943047,-5.36316235465253,10.480680306791252,86.74162554341747,1.4705084777402815,3.0,0.3212153189695385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,183
-10.028426583499625,1.072246082605645,94.03615411558502,2.993490766280693,3.0,0.43478083635493847,-10.782659546114466,7.178721784188834,98.96054252289724,4.591633272517348,3.0,0.903073287770191,-8.638705020217252,9.41952915991436,90.51626901327315,3.734947384555628,3.0,0.2980195424104394,-7.619212423709447,10.918490116985453,87.15298726339344,2.163315558952879,3.0,0.2751644347834746,-5.385014603339897,10.485853549506071,86.73335574798608,1.5019288776213522,3.0,0.3212150402550074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,184
-10.036485178485435,1.078958061184924,93.95705704244092,2.918397662365669,3.0,0.4347765602969076,-10.759585754911473,7.175400490997677,98.93454128257346,4.520160790537742,3.0,0.9030678680204077,-8.644575872459741,9.409779945673947,90.52424790076277,3.836302171937574,3.0,0.2980029242285655,-7.630974652618238,10.911940653687985,87.15760394746633,1.9936439395877967,3.0,0.2751603863883112,-5.3912886961228965,10.485441167605348,86.73225547780129,1.666153947556559,3.0,0.3212147411715557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,185
-10.047017488992351,1.0692611291070344,93.89718378544032,2.69247769600341,3.0,0.43477872666457107,-10.771994107342483,7.170122526238334,98.93753204568009,4.509527277206384,3.0,0.9030701908043708,-8.63558413064603,9.40820944690314,90.50975493852067,3.759776465820357,3.0,0.29801015506950346,-7.620866997803945,10.922118008128011,87.14181381562537,1.954126766869227,3.0,0.2751620828142058,-5.393787472478319,10.493912393636894,86.71777588668712,1.641445537965195,3.0,0.32121466403402554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,186
-10.049478510598162,1.1033554370787202,93.92745748619613,2.65065859756656,3.0,0.4347809391173021,-10.76126612006801,7.185261604665638,98.9355666554275,4.331977781123925,3.0,0.9030726597882212,-8.591118960329858,9.420683047652632,90.47814753155772,3.7753620109995794,3.0,0.2980182135768108,-7.5402462626495455,10.916215004392724,87.17212907888164,2.0112860770728207,3.0,0.2751639745630492,-5.375635254889653,10.454193150371673,86.715375555051,1.3330597538744546,3.0,0.3212153482640396,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,187
-10.117292614402007,1.1172367855284284,93.93659186793056,2.8174409215554106,3.0,0.4347856892912395,-10.745903920597362,7.180620991146921,98.82559065645744,4.395297549665201,3.0,0.903078371836148,-8.555968361943062,9.477090679936838,90.37950630520089,3.691549465645998,3.0,0.2980360783176946,-7.466543357138956,10.945351119433187,87.06820805330696,2.297807319950025,3.0,0.27516826546035267,-5.327455957653857,10.448711624772283,86.61357345104267,1.3257944200890237,3.0,0.3212149661109964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,188
-10.12307755698778,1.1875323188341977,93.78989111609225,3.0004893065657323,3.0,0.4347875906576508,-10.667506011329735,7.271762496496043,98.53449103833876,4.202875371453554,3.0,0.9030809920351242,-8.432023942037867,9.430539532666504,90.0531453991005,3.7757767283798827,3.0,0.2980439283375375,-7.368931457878915,10.955895839067308,86.89185898934154,2.6318063329986536,3.0,0.2751702163239093,-5.238102279975436,10.422577622372632,86.44063697916602,1.4473467548098604,3.0,0.3212186801071903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,189
-10.067134756493967,1.2207023667278336,93.7636080913261,3.3046432867029822,3.0,0.4347903029139472,-10.533895508996707,7.370912406866482,98.17820358977535,4.493402767519588,3.0,0.9030843092842301,-8.283412147599545,9.36975794653134,89.81459605770084,3.7613953887614575,3.0,0.2980544457900708,-7.212609114315444,10.842742730736274,86.543345970184,2.631436039763033,3.0,0.2751727440217042,-5.064557034036214,10.403177975400613,86.03225276600718,2.0930766262551033,3.0,0.32121771467628624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,190
-9.860677118922373,1.2339201304090428,93.62599749364459,3.351660729471316,3.0,0.43479142131169174,-10.30516335388966,7.342737844258823,97.77614882275252,4.7655212992866245,3.0,0.9030859420703164,-7.931754866980678,9.376996878467063,89.48452498812397,4.390801846586524,3.0,0.29805952922440304,-6.95671843086804,10.873686401836391,86.22578422284379,3.371049651115381,3.0,0.2751740088018437,-4.83446716508192,10.314327967742809,85.58453198268327,2.635085076042182,3.0,0.3212170174627163,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,191
-9.809704464144863,1.2153052078831856,93.48034596483564,3.2579978617984175,3.0,0.43479285689738073,-10.060114198976162,7.295950416771858,97.54526563172583,5.334670138154883,3.0,0.9030881382947226,-7.598977721891341,9.36889114179103,89.08692786898486,4.876902466421186,3.0,0.2980650033206845,-6.668613701319602,10.886063310902712,85.90065146353923,3.3740735580179844,3.0,0.27517534917681297,-4.571513343283792,10.237020441706656,85.13792262790594,2.519133915751272,3.0,0.32121636284860156,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,192
-9.699852662077744,1.178868758568755,93.38104015311968,2.6828295555774027,3.0,0.4347942588689843,-9.944754917072093,7.176066681402183,97.39264080464459,5.117160414588905,3.0,0.9029924853130801,-7.326512097378797,9.311368037397378,88.77527786547147,5.108450719095935,3.0,0.29782088291555536,-6.3184550674146855,10.83128654346145,85.71200891870403,3.0339799326453853,3.0,0.2750808979142066,-4.232623426547265,10.215729245677421,84.95743883456566,2.706909571767048,3.0,0.3212214200979478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,193
-9.639814638073702,1.2102609571503713,93.324111377919,2.686137104574436,3.0,0.4347872552293112,-9.801398650571663,7.1271150492641375,97.13207221363888,4.873256508179762,3.0,0.903025886620866,-7.1003552141347015,9.359886857724407,88.57115018359262,4.8450695485964745,3.0,0.2979069407695179,-6.0139188384139874,10.9748219364068,85.78547814911403,2.9972055051846405,3.0,0.27511332736114613,-3.858687021333945,10.394663109716953,84.89839939740872,2.6096286076157758,3.0,0.3212380342727177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,194
-9.511524246430055,1.1866664095920607,93.34513014017958,2.7256685430698724,3.0,0.4347795632453995,-9.333084085172864,7.25122856418473,97.40055791405658,4.385197543158042,3.0,0.9030420728399364,-6.777910131187019,9.474069221300406,88.55991601275208,4.558975438202469,3.0,0.2979487899716198,-5.6428721267971005,11.098890684299633,85.88307185555774,2.2507437711705958,3.0,0.27512905516714364,-3.555016615576108,10.494796185317668,84.9307360058874,1.9280762371059748,3.0,0.3212405710638829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,195
-9.51577344185231,1.1608398088408234,93.29949940506982,2.8606573141166423,3.0,0.4347425745216019,-9.119553237639385,7.31049437430396,97.26948587723284,4.595559062529423,3.0,0.9029650286776638,-6.578696521728822,9.508352836197536,88.51498162570977,4.450647364592506,3.0,0.2977498961372283,-5.351004074871392,11.13271896702844,85.89654732643955,1.7401654726970275,3.0,0.27505434797993267,-3.347790265154995,10.490522509161885,84.98056042972736,1.0749459159140005,3.0,0.32128059663469005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,196
-9.449951642769301,1.1535834039620894,93.2045470860932,3.0164007551604577,3.0,0.4347400977799288,-8.968319772840989,7.332475901953688,97.27563744876211,4.965977433138526,3.0,0.9027363427026585,-6.292372155770094,9.6050115782897,88.4569163489951,4.141216314801782,3.0,0.29716209045867165,-5.17439590269444,11.100365006598823,85.75131481244934,1.6777461869142576,3.0,0.27483406572899954,-3.161312974330602,10.593930029721559,84.88656196796035,1.445602721263045,3.0,0.32134554296642015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,197
-9.34417608325056,1.1456073384316714,93.12894747081276,2.9224678579904606,3.0,0.43471398892627855,-8.925885969112056,7.316847860295676,97.23465333450433,5.001730674301888,3.0,0.9006189024003841,-6.156662186993697,9.594600557341606,88.36526118592285,4.071665662479165,3.0,0.29192305035734983,-5.033955980248186,11.070921852238419,85.55857937605191,1.5036510325441144,3.0,0.272896405109248,-3.012010247891617,10.687048569758552,84.79279756295175,2.1158925222108222,3.0,0.32142899844594364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,198
-9.334148690765028,1.1490523301171178,93.24661288714523,3.0520726685914497,3.0,0.43472276123440623,-8.834008823994601,7.308319830574778,97.29779366964118,5.027337258377006,3.0,0.9021823026131801,-6.0565933911551575,9.59311746787617,88.36996249141804,3.952237839359237,3.0,0.2957572814263799,-4.927579962676377,11.025876912301536,85.53186210828292,1.3748684854332665,3.0,0.27430943372937555,-2.905952426220276,10.73661374009371,84.77744761229673,2.4619329979896896,3.0,0.3214283314900291,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,199
-9.333453966923988,1.177738083650742,93.27588412828871,3.1308193032203078,3.0,0.43472085819250184,-8.779664506312704,7.327896919505854,97.3275204303773,4.898819689697389,3.0,0.9024359799488473,-5.99345353143523,9.631831106432987,88.51095277807441,3.8190305393170925,3.0,0.29639802416411837,-4.831754037963417,11.093125906028382,85.70451003214274,1.38598364649694,3.0,0.2745479698396112,-2.8369972377010892,10.749759139458344,84.91168241789559,2.448984974138319,3.0,0.3214294585685674,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,200
-9.301733286680127,1.1523234127070439,93.42507868722186,2.6256218368027446,3.0,0.4347172091704993,-8.79097364560855,7.3450793774891,97.46564361579054,4.842543591462153,3.0,0.9026655268865176,-5.956385403574833,9.628539060377081,88.72859242341553,3.9964357785454516,3.0,0.29698336132725794,-4.801939963842636,11.146711137992877,85.92028038707784,1.6595306157949137,3.0,0.2747663231063384,-2.7802911526741885,10.72823836394002,85.10631422331943,2.5709041521483833,3.0,0.3214279107773357,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,201
-9.304546399465924,1.145833736988606,93.48922703277309,2.2824699469437246,3.0,0.43473238215212306,-8.862628245734586,7.295683487908389,97.48913102087576,4.713229205243766,3.0,0.9025452463533808,-5.964660733379578,9.609416966260847,88.89688156728971,4.246703627108688,3.0,0.2966754469835868,-4.773636836856924,11.150454634137335,86.07674001501138,1.605450324538851,3.0,0.2746517470241685,-2.7382060252097906,10.736583076856622,85.30471324975954,2.730690222357799,3.0,0.32140722369899843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,202
-9.37442261694006,1.115147698795855,93.54348320853423,2.2414206030806665,3.0,0.43473973998065385,-8.860205043749351,7.256596634432719,97.58133745825153,4.5322191469692,3.0,0.9025847812742394,-5.971866066050339,9.596709516514617,88.99885069691437,4.171932764366146,3.0,0.29677509551436443,-4.756721749475086,11.132199050101503,86.16749109923177,1.5170781129073658,3.0,0.2746893035691308,-2.7103008190120312,10.72063855558792,85.36599796751811,2.8422008579037574,3.0,0.32138623732009963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,203
-9.492997323749703,1.0312357872931097,93.5511739577882,2.2736092360464655,3.0,0.43474946908160467,-8.951200486059701,7.245280838271217,97.64034950744018,4.17947426633899,3.0,0.9025683228789801,-5.979420677116514,9.545419490702892,89.09443469155316,4.346905723271068,3.0,0.2967327278578872,-4.784406117472769,11.099040150763908,86.20582558210273,1.3692941710133366,3.0,0.2746736377933417,-2.7505994842396975,10.69474090255445,85.35382440597338,2.7555451653619936,3.0,0.3213845717677579,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,204
-9.433765789167907,1.062694987781243,93.63923175588391,2.4825119311538217,3.0,0.434741158916664,-8.98598601223739,7.263141249656355,97.77750337083276,3.925433388977862,3.0,0.9027969291848709,-6.0125190302367795,9.53275093872238,89.16544101564585,4.198726972927574,3.0,0.2973168667311239,-4.807340624944068,11.062813366863784,86.30849709792825,1.3701061932571161,3.0,0.2748921778372585,-2.743824062851441,10.714184342696637,85.45418261334306,2.7584873515872093,3.0,0.32134641575983836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,205
-9.434799682201453,1.0373941998254903,93.74409326892476,2.7801423849081828,3.0,0.4347433469723839,-9.049710979668141,7.28113131100912,97.88513368877081,3.5162203001459855,3.0,0.9028800369407841,-6.083257222855179,9.547830382079013,89.2228901903697,3.9107104213286696,3.0,0.2975298076730532,-4.78857084299287,11.055041540281582,86.44180065303631,1.3335228530905452,3.0,0.27497236414136095,-2.709818353580506,10.725773458179672,85.57650669496884,2.6065183906761384,3.0,0.32130574308237453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,206
-9.508772075733296,0.9820082671699542,93.79220160246352,2.5655249743493873,3.0,0.4346360074288223,-9.172971374031912,7.306727856633764,98.0381344324504,3.43251008251249,3.0,0.9022331327701691,-6.234089344252236,9.605309400366366,89.46393007964869,3.63439009617897,3.0,0.2958833463576894,-4.833065527615596,10.991799687611456,86.53163350290025,1.3745658359289932,3.0,0.27435730219236837,-2.7225187378673197,10.750485963030462,85.74406521959726,2.6322540247560817,3.0,0.3212762095307892,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,207
-9.560203023066142,0.9462319804939526,93.83705364781822,2.6018410749560044,3.0,0.434679636581149,-9.374471781403734,7.311870270088407,98.0631426624233,2.9354401184452747,3.0,0.9029233820141012,-6.29982949062587,9.617861383462118,89.65133886520478,3.320938137270859,3.0,0.29757562182022973,-4.866392528530335,10.991892460860177,86.61716143969552,1.5102545762117725,3.0,0.27505233684756203,-2.7378012331972488,10.631468195559142,85.76907683348183,2.4740528049220236,3.0,0.3212552833660547,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,208
-9.61462601126609,0.9172808830778534,93.83058668776515,2.5222011823525725,3.0,0.4346020759817194,-9.435672863138374,7.350335987231076,98.09067781395014,3.2482653712900778,3.0,0.9028275228788382,-6.338679669161355,9.670644324012217,89.68843203687948,3.3034200550680324,3.0,0.2972805905943417,-4.889742900322842,11.036018552995962,86.73565012141655,1.7725318595910318,3.0,0.274980651594613,-2.708198673453735,10.648943799875903,85.91431275578772,2.3653116000773635,3.0,0.3212215520663536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,209
-9.620310540381775,0.9246779080026248,93.85073671661102,2.5599335312924594,3.0,0.43469880822524526,-9.466995327794288,7.368017607155111,98.2059454683288,3.2337261838439133,3.0,0.9029539753428938,-6.417546024650747,9.7034443182105,89.71432100112537,3.3029888203606657,3.0,0.2976649673686223,-4.9407482072529625,11.059611177187138,86.81386064565496,1.9681198616145636,3.0,0.27507525564298413,-2.7441104679335067,10.647857589147186,86.0013483074009,2.209911604803061,3.0,0.3212172162678007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,210
-9.56614881614154,0.9432378624495191,93.89677368702239,2.686995695791536,3.0,0.4346719044142318,-9.481817203874819,7.360345449672823,98.30223316466046,3.233412932727599,3.0,0.9029183145388039,-6.511018144397943,9.720505929189665,89.79876479269888,3.3514434316801096,3.0,0.29755564719149963,-5.017691079608388,11.027832177463925,86.89110049368124,2.09676859790423,3.0,0.27504834896464336,-2.8084530524781597,10.652283762354747,86.11632923813264,2.2301708276986627,3.0,0.32121600445905224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,211
-9.608988492177861,0.9370816123584362,93.96431079172217,2.732101796398318,3.0,0.43465938853964675,-9.489126485285809,7.342135442859878,98.35695453119263,3.1797931477384793,3.0,0.9029053030690568,-6.617629551517178,9.729306905066212,89.94749707021512,3.3842799472071623,3.0,0.2975140294583691,-5.1087159495551315,10.984251129434783,87.04057496948117,2.0178262040981463,3.0,0.2750386754310812,-2.8827067753859272,10.688346767213444,86.31189142533292,2.3307611358855067,3.0,0.3212168904051145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,212
-9.597192962796862,0.9438303473708038,94.02022591237403,3.1079756966578067,3.0,0.43460057080063497,-9.538931894848037,7.3140474428437425,98.53369809677119,3.241077580005746,3.0,0.9028379453614834,-6.776212826951525,9.711599605815957,90.08258051238896,3.56824945284446,3.0,0.2973024942991086,-5.300538531736147,10.962234198289675,87.1360287974442,2.3122567504020113,3.0,0.27498825195505877,-3.014264506463146,10.703673943206828,86.49549945460632,2.767378802469389,3.0,0.3212220917197461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,213
