Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-9.554037865804236,0.9772782200942375,94.10649247653832,3.3596553779012908,3.0,0.4345540669062923,-9.713577638081597,7.228724964992992,98.48622150821323,4.360836876420463,3.0,0.9027801522310048,-6.8527370681026,9.710205026054103,90.3388650841968,3.3023137856910716,3.0,0.29712509909084783,-5.443076705636129,10.95327085695689,87.21097628102112,2.2070844524973627,3.0,0.27494503546725474,-3.097400860527394,10.773874414774285,86.72187405947778,2.5023356887527517,3.0,0.3212232981179097,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,214
-9.598242238918653,1.010965294130231,94.12035153914283,3.3900460039094775,3.0,0.43454052546156746,-9.767538065903572,7.23672006557941,98.66708677759652,4.7514350652404636,3.0,0.9026255314726017,-6.980412740050338,9.726339866798916,90.52573774903362,2.9658863255085355,3.0,0.2968791818434366,-5.6285324249654085,10.95299120080765,87.28721979827135,2.0811268089363075,3.0,0.27472802386955725,-3.20431757339306,10.819002190231656,86.92436127149587,2.4259410374284616,3.0,0.3212220634996761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,215
-9.674151185574429,1.004131094369272,94.17314419855775,3.361542275621975,3.0,0.43449528243351127,-9.82178790004407,7.303033970828871,98.79065517607125,4.197709601370146,3.0,0.9027170880543521,-7.200171103372823,9.700780887297451,90.60355239149769,3.4080620359093943,3.0,0.29692734382217995,-5.808982462945685,10.923309457432676,87.38264359914123,2.3078811277482436,3.0,0.27489845426089693,-3.422746291473397,10.907247435338117,86.99366492230556,2.605283812452161,3.0,0.3212186992572865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,216
-9.795804030305924,1.017929360990833,94.17489291099255,3.3068268542195955,3.0,0.4346000515836602,-10.229929220265777,7.143466940291076,98.5156277668601,5.141703607313027,3.0,0.9028407039460463,-7.576974091088095,9.637802188708458,90.5707548545646,3.024675556287981,3.0,0.2973232014529657,-6.0503213526828254,10.906970449851718,87.4375059788912,2.345344512813924,3.0,0.27499316719433914,-3.7321152401309634,10.869030156822866,87.03024210910519,2.5288405266000686,3.0,0.32121788044176536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,217
-9.905973995848646,0.969165674935547,94.1573928121657,3.18347987846655,3.0,0.4346895718295269,-10.378099815163319,7.117500788220319,98.71595371128777,5.05305996423115,3.0,0.9029560462916868,-7.802892684144556,9.613812389407885,90.7432542248732,3.9468349388881436,3.0,0.29766716948399546,-6.432046915440648,10.81194484001975,87.55914487207724,2.2251219182191124,3.0,0.2750779376468448,-4.057834558751818,10.922947043925992,87.13741016636205,2.6954686591354533,3.0,0.3212181302362506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,218
-10.012817492153703,0.9705422153845685,94.25849389541237,3.229142396434414,3.0,0.43475299612068685,-10.542373094220089,7.075152309640942,98.8770806191283,4.853357933856388,3.0,0.9030155572395799,-8.097874993780003,9.640223196127927,90.81947138192074,4.266629620159615,3.0,0.29788072109062774,-6.769469992629899,10.864775218581935,87.78689690177872,2.2138275367303932,3.0,0.2751032246372486,-4.37726143775177,10.806158805815752,87.29500312054564,2.910672464172402,3.0,0.32122973358835066,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,219
-10.144181465016388,0.941088639498971,94.28471921992697,2.8085919601133615,3.0,0.4347798793929811,-10.913390149525119,6.966696104369688,99.0538348355211,3.9813994159290176,3.0,0.9022460433257892,-8.55541053120882,9.587506138729701,91.04409261556998,5.101439938522561,3.0,0.2959173259699705,-7.270494308671082,10.836609426048401,87.84729381507736,3.086433154208257,3.0,0.2743690429236794,-4.844127937529703,10.796193093848059,87.33181080753293,3.6938400993285625,3.0,0.3212302560394135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,220
-10.154287005767685,0.900862282100674,94.47080593291841,2.3675120527343725,3.0,0.434790725992552,-11.24672515104518,6.830558823719003,99.24640463794825,3.2459276433471356,3.0,0.9020438564093167,-8.95571657623665,9.5014492657508,91.45380011301361,6.15501211903895,3.0,0.2954093320822639,-7.865829323226204,10.871784842859068,87.98781672901961,4.5784296584749775,3.0,0.2741803270460044,-5.465785714658306,10.87295801766197,87.4222330313762,5.093010807524832,3.0,0.32122781028792025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,221
-10.07981442785765,0.9023124376699068,94.61164381096985,2.5319877175035717,3.0,0.4347922024612226,-11.51857513402773,6.755989923714809,99.71571667510494,2.9152810099635555,3.0,0.8930893578601469,-9.529871784162973,9.447220284213332,91.53080598087622,6.990986636046228,3.0,0.2757515966647069,-8.535970505043524,10.826300396221013,88.08643070724511,5.635492055177457,3.0,0.26720106439595637,-6.089589357839845,11.012782072951056,87.62309762361734,6.319678880873535,3.0,0.32122598772304356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,222
-10.210034775835405,0.845600371892747,94.52648756720261,2.9463529699756488,3.0,0.434780803214792,-11.84550724334596,6.631762145437232,99.83999571792543,2.5024655676935197,3.0,0.8798368771274926,-10.055874377587832,9.394440500456396,91.57399884934699,6.612635764660993,3.0,0.2538455798479521,-9.0566350183181,10.813794098627508,88.2389688459168,5.10091557289224,3.0,0.26010251804746476,-6.7371499174428395,10.914500460564456,87.82418204995304,6.190631307507509,3.0,0.32124482001189014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,223
-10.309825820995627,0.8850990188538272,94.53922455840743,3.1512451190518456,3.0,0.43479250591120744,-12.143256489849604,6.556632884354875,99.81459685567842,2.0423058849148448,3.0,0.8731326127914039,-10.46989559392893,9.318605675328078,91.58059433160645,5.664870916685524,3.0,0.24498511134699008,-9.672137718106168,10.767614579299657,88.21141133743397,3.3135889605167086,3.0,0.25741523278150724,-7.1800503596193375,10.763096264098882,87.65367353147836,4.624055414281131,3.0,0.32122663505035715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,224
-10.434025705039645,0.8696647294458608,94.46251834803152,3.8115892288352042,3.0,0.43480841074932725,-12.431654482440495,6.476736698539874,99.7047893396341,1.4486067282896489,3.0,0.8542168887065218,-10.801182567841808,9.34338473141529,91.57584160208235,4.637374531662393,3.0,0.22539296495159752,-10.063861665694116,10.698748490589619,88.2115696025906,2.3124568123643794,3.0,0.2518357796683849,-7.621519359070505,10.690741935275842,87.37925122260994,3.2271888726354945,3.0,0.23768046498298645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,225
-10.41352811976525,0.8737367862090669,94.47747701356748,4.254042627013401,3.0,0.4348761412598595,-12.557832342504108,6.373192487930569,99.6921140291144,2.052497159734459,3.0,0.8435628072303006,-10.980830795571437,9.377757449843493,91.55270425800326,3.8705663737290763,3.0,0.2169399125725011,-10.31697519596654,10.697062208981619,88.23930149050548,2.010127709794584,3.0,0.24958815805798093,-7.945197669603501,10.545598563527994,87.15765334710615,3.0192502613482888,3.0,0.11884023249149323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,226
-10.327268310678726,0.9330599393328377,94.57501690199283,4.6121477879312565,3.0,0.43557284295080245,-12.593501017495463,6.431061846839635,99.81391885828964,2.4048112533393393,3.0,0.8379573078132063,-11.01042728154523,9.384982785223126,91.59186765372091,3.3618397171638015,3.0,0.21306134455860237,-10.414952483362665,10.677881123369716,88.2547024049456,1.545257160049242,3.0,0.24859175844335582,-7.944591586634651,10.491106651220706,87.17171925164111,3.2456210403790546,3.0,0.05942011624574661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,227
-10.319679544821488,1.0124215966975485,94.63118866359692,4.9586990172052365,3.0,0.4356269001629569,-12.545833984680845,6.520283276824317,99.96484620705309,2.867175070256828,3.0,0.8340636285923994,-10.986351493391947,9.330389416203134,91.71713336439583,3.3382727045842215,3.0,0.21056877105177188,-10.463669819110363,10.678857802812113,88.35571832766468,1.4111853436621604,3.0,0.247963451245363,-7.959778940796939,10.223017638430196,87.56134352755451,0.3608859174545211,2.0,0.3195524277379994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,228
-10.263632719193945,1.0493876600677912,94.68922930122608,5.072153144719959,3.0,0.43560926011992573,-12.479133583281056,6.590384807432573,100.03821398600918,2.754712050579037,3.0,0.8825663985964207,-10.873119177992443,9.226439365180433,91.79340779397033,3.435354375408265,3.0,0.2578460609193444,-10.50487820770086,10.612908189338276,88.31805296848552,1.0938078537521716,3.0,0.2613461146071786,-7.943787500194152,10.414491904406677,87.36753519365799,3.059614113449618,3.0,0.3200145267232554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,229
-10.269241327492765,1.0940543383146952,94.72356010251099,5.06939775786238,3.0,0.4351227727662361,-12.461847539079807,6.600083086128207,99.87185147706533,2.3602257707180114,3.0,0.9009774849189649,-10.815490352505655,9.15584216881723,91.931160674451,3.5259307105418087,3.0,0.2928164321728487,-10.540117010547224,10.471861599305642,88.25586951863369,0.8778046461937913,3.0,0.2732146500545971,-7.950023747629121,10.353322942927504,87.28800331071578,2.7530253126030715,3.0,0.3178764915758518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,230
-10.254362991788764,1.0571112843641164,94.74569601204819,4.9602212303735085,3.0,0.434893696562667,-12.508432620578684,6.542345185151138,99.7938125359517,2.228232831656768,3.0,0.9006673041960097,-10.918560650452251,9.0487702540244,91.92674269931992,3.8237825218445445,3.0,0.2920404061736129,-10.69762252739151,10.288940264128225,88.06350838561877,1.0121837245889507,3.0,0.27293891013768756,-8.035676155482085,10.337143766445019,87.21603710366122,2.876896460209187,3.0,0.31172273752921903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,231
-10.225179336264597,1.0334710947187735,94.80533215815596,4.9848944026623165,3.0,0.4348799048056432,-12.532485800886766,6.600016293653443,99.65483356407752,3.0703828433710285,3.0,0.9024833670056678,-11.008875804931948,8.939235807429647,91.88541396261803,4.1743752513070405,3.0,0.2965190849022132,-10.821463096650174,10.188242781058817,87.9694815820731,1.128495727429665,3.0,0.27459325350103575,-8.086706732524327,10.370404693285598,87.24304390774047,2.7156406983386128,3.0,0.3015973357738726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,232
-10.217952248571866,1.0675353456561223,94.83015511985232,4.707928080671734,3.0,0.4349614991115803,-12.649157048907522,6.636539368541907,99.75519000182399,3.143643500621145,3.0,0.9021050045432492,-11.103320871916884,8.884232977673458,91.91136091718285,4.529769802312525,3.0,0.29556139424383215,-10.936283642089426,10.143884892479344,87.916458633143,1.2559984846717587,3.0,0.27423856114382567,-8.160065878202296,10.386256080495444,87.31179115907008,2.883429107745877,3.0,0.29137655871902374,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,233
-10.230683873519718,1.0994664658700717,94.84554967260488,4.793666529627409,3.0,0.4348867937639472,-12.747131791713006,6.614934793678808,99.64005906210757,2.718560744696328,3.0,0.90212384066461,-11.25659854377823,8.837621040593843,91.87945384361893,4.7984904304410225,3.0,0.29559477859968175,-11.071792450193039,10.041742848791811,87.86276287409365,0.824104090006535,3.0,0.274260406753132,-8.205125104766925,10.363724979814519,87.30313740376654,3.007072787679937,3.0,0.28054945015657456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,234
-10.270391826496038,1.058602815336163,94.76307204155205,4.79638920109711,3.0,0.43482748683925376,-12.797291110090512,6.600712770707276,99.61892278141335,2.52677922062771,3.0,0.898176756644359,-11.393576893082333,8.817972918687746,91.80778934826328,4.864826966510774,3.0,0.2774140238761902,-11.269937787646212,9.949182520060463,87.82899258257446,0.8527998711776495,3.0,0.27086662733548283,-8.294640157842311,10.397000978608837,87.24097441296703,2.8848494759645136,3.0,0.26142097739694165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,235
-10.367603314240158,1.0351933801064455,94.65051985167182,4.736124602556706,3.0,0.43481610880109867,-12.931147418729246,6.507661089563499,99.54610331449125,2.3620768669461802,3.0,0.9023350664633811,-11.807983599609415,8.87206934252483,91.63044965750476,4.5416161137724265,3.0,0.2234380543231964,-11.68909530147951,9.82803458343153,87.86481733957662,2.353505682866121,3.0,0.27445469437838144,-8.518680502532087,10.625312471360315,87.23537180387773,3.6542262156100427,3.0,0.2579535173025467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,236
-10.473085193233718,1.06865153636035,94.5667745507292,4.382606781632059,3.0,0.4347976945023197,-13.357465307427637,6.4285856828669035,99.8215602042987,2.3201672275321865,3.0,0.9030144807577312,-12.386898411695986,8.845162245367845,91.78785472457012,6.122867413233365,3.0,0.1751655489206314,-12.620576483731787,9.674080351694293,87.88946679342033,6.790347702577321,3.0,0.27510673730788954,-8.470064874395572,10.284283959046398,86.9844603546829,2.178349249905401,3.0,0.25493979389581123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,237
-10.453043321524207,1.0392842317020832,94.30721763237268,4.41329169691162,3.0,0.43479910350033135,-13.492963471915676,6.485477493788714,99.8166575155747,2.404781036873803,3.0,0.9030939977300878,-12.643907206517923,9.472502871819529,92.85905884911836,7.762323482278629,3.0,0.21195334196090698,-13.069092800797318,10.675691642715785,89.64622540798331,7.008633104260517,3.0,0.2751797688859304,-8.119705719887676,10.463936759159543,87.4987944850442,3.5466337994425388,3.0,0.2571609883253755,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,238
-10.389073704437456,1.1431149056133165,94.32551146193059,5.6840609769341945,3.0,0.43479861564920264,-13.704580762410593,6.5080562556556245,99.67825576100435,3.966983969558218,3.0,0.903094564443936,-13.095589646848582,9.749046072096933,93.22116030230552,8.944974169206544,3.0,0.19262492656707764,-13.488166614329723,11.034719843940794,89.717139110644,7.302940981568969,3.0,0.27518017685213947,-8.079933104899787,10.261543586698334,87.28025079675041,4.999639197641425,3.0,0.2559532863316998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,239
-10.299890446062712,1.2217076330610683,94.09939567749882,4.932875460206031,3.0,0.4348060073455375,-14.061366934347813,6.249660845522785,99.42462184349012,6.946024833997437,3.0,0.90309491410117,-13.765046031785397,10.022968895521876,93.29793292328493,7.307668375170652,3.0,0.29809233214077385,-14.393431753868006,11.417717213929146,89.62975272741035,4.95850718640987,3.0,0.2751803922871529,-7.566706130950333,10.378741294198743,87.29063585130623,5.876167121755164,3.0,0.31919625949141983,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,240
-10.172695202492672,1.3753139586936358,94.27728369434016,4.332932662948007,3.0,0.43481858172768717,-14.04197624836212,6.442696495531818,99.58476263976547,7.444753522562579,3.0,0.9030948850319696,-13.723962604242153,10.51647887691023,93.86751720289203,7.070765352768412,3.0,0.29810250855570664,-14.349060071032646,11.929413035968643,90.28458742373348,5.039020884476291,3.0,0.2751801092511319,-7.001626442784055,10.437527225081052,87.25337861007735,5.940948208646862,3.0,0.32084106560668996,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,241
-10.114282034563761,1.4096295882907692,94.5846064720465,3.776965298484074,3.0,0.43482880119750333,-13.904298839624877,6.498482671562497,99.74973830776968,7.2711980619376435,3.0,0.9030944634162877,-13.455491395625705,10.89216758798701,94.3539173554371,6.329172603705662,3.0,0.2981169192987128,-13.964907336459394,12.219849456510644,90.6547182752341,3.234990300634737,3.0,0.27517946435019225,-6.431127452904213,10.486847641635643,87.22648846648404,5.14107564628445,3.0,0.3211515565741577,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,242
-10.171568252504237,1.3402110083700467,94.787955828539,2.9849917789300364,3.0,0.4348018122420138,-13.700329416992165,6.539056303382933,99.56718466778096,6.338183291684129,3.0,0.9030936375417302,-12.904207035708687,10.878468106590834,94.3828970188098,4.767170795732093,3.0,0.298091313209388,-13.414621496314638,12.168810454034597,90.65286589197532,3.94826072227011,3.0,0.27517893123827225,-6.030594503089898,10.580852156529069,87.2168363127263,3.101206321177324,3.0,0.3212042689253537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,243
-10.08055640984754,1.436324480655586,94.94214220405075,2.7412748877906936,3.0,0.4348042724628925,-13.530729393643048,6.3187599795043345,99.31172191433787,5.5036515844248255,3.0,0.9030945545623262,-12.573410748544106,10.33438041576762,93.30538866718564,4.67573982273045,3.0,0.2980896141869041,-12.84770245385987,11.578389422298917,89.66457424328247,5.05196942459293,3.0,0.27518006970958087,-6.09121947940232,10.635760220413218,87.36491379979917,2.8086997219334813,3.0,0.32117181315819165,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,244
-10.140324604587114,1.411970238536915,94.7454120300658,3.086971044962832,3.0,0.43479393333888855,-13.508966257328137,5.931862301835149,98.49795097607468,4.659612625352732,3.0,0.903087856513111,-12.349529667684292,9.930361661462527,91.95406466210223,1.8628638096180563,3.0,0.2980650020503141,-12.479358277476724,11.158472822876261,88.43649325682705,4.292796875349685,3.0,0.2751751816519122,-6.3932847496501655,10.719251064247882,87.0935806053163,3.9019566620499133,3.0,0.3211813699691347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,245
-10.226489184416014,1.3815931560263315,94.59860843968467,3.9151576532108225,3.0,0.43479822546278807,-13.466675139836394,6.169648686562514,98.49025607356442,4.8644139475009345,3.0,0.9030911852198592,-12.240323018352386,10.455332494326674,91.87243688551703,4.816105380837236,3.0,0.29807966785345696,-11.949187218569419,11.70059159460999,87.96141281402878,2.684824086085777,3.0,0.27517824512515915,-6.723758209381102,10.860441379286497,87.09329759390332,4.777547861284088,3.0,0.32098119320348595,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,246
-10.231404827302478,1.1930222225031921,94.60137763435205,4.03350362863818,3.0,0.43480176954977995,-13.362372000204516,6.259480639415096,98.92839141806924,5.052955567717184,3.0,0.9030936816463688,-12.303881855742684,10.701491061861264,92.64695618156364,10.511426053387678,3.0,0.2980887161508894,-12.17981270138048,12.286909141654736,88.40808481658073,8.256183231601442,3.0,0.27518245927795454,-7.112587110134107,10.886412146478254,87.46672428227517,4.4228966364076205,3.0,0.3209688233733671,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,247
-10.180978119930609,1.1482248103378705,94.7402847575932,3.3641266056125247,3.0,0.43480065553239583,-13.698736047218556,6.549345900664482,99.11540116167086,5.47332932079966,3.0,0.9030890655765638,-13.057827504230396,11.359845636915512,93.67641844479668,11.419341941026014,3.0,0.2980836144030014,-12.604407108327614,13.289697140907572,89.99403409497799,9.731586636905229,3.0,0.27517895516595064,-7.494931188073391,10.705558133337894,87.81804181959592,3.7924732090545255,3.0,0.3207723964848088,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,248
-10.222848337412678,1.1992693672244608,94.73592101891688,3.323772532156356,3.0,0.43480029401861486,-14.073147030676216,6.589020846543679,99.30346503937994,6.467524193841888,3.0,0.9030907179190694,-13.747852359165732,11.850502041245843,95.00104375393008,12.463406345703682,3.0,0.29807915869326573,-13.832651827807231,13.973447770441037,91.76465906856824,10.989784714570108,3.0,0.2751779241439942,-7.79629875811702,10.724850469191333,87.89940242802282,2.649168953359734,3.0,0.3207218083438788,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,249
-10.279986524338623,1.231872440201853,94.580867837309,3.332653938080495,3.0,0.4348061522180704,-14.449796229066157,6.744668057050629,99.49417755057492,5.786642895350539,3.0,0.9030941595748784,-14.30003403462904,12.440679915218475,95.53083980940755,11.893009215500092,3.0,0.2981109699903009,-14.154814580436211,14.568997960542632,92.25158141109428,10.981543345010657,3.0,0.27517985849323595,-8.05809375285235,10.61867820015516,87.7097909201164,2.666149515712989,3.0,0.321156946214994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,250
-10.384145831015022,1.3480353417281998,94.48782274019777,3.6661009588149986,3.0,0.43480140547303586,-14.728606007334387,6.801897562064655,99.84139568683092,5.110816928917516,3.0,0.9030945429204006,-14.834937380137543,12.742142078949962,95.92808504435318,8.739676456361144,3.0,0.29809654689846765,-14.56495940420154,15.080869352360478,92.8335230728633,7.506570237877114,3.0,0.2751797915085501,-7.922810135573421,10.550604312138923,87.67902138330152,3.8241069093297035,3.0,0.32048738254768183,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,251
-10.483142295001125,1.4106051386828655,94.68742209290467,3.9071086244564968,3.0,0.4347857658486521,-14.963401061514428,6.785515572383883,99.96682577674292,4.8031446980747114,3.0,0.9030724772420805,-15.770914351030818,13.106109068898826,95.71019581045778,5.873743427863741,3.0,0.2980295079753672,-15.2442548800817,15.355734290963234,92.91010846121867,4.6319371179887865,3.0,0.27516543115376574,-7.635197325057579,10.470259295688868,87.60799733885486,4.531740431491977,3.0,0.32121065861765136,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,252
-10.399238285053647,1.4645797675313645,94.91050441695803,3.72754384694144,3.0,0.43472283767289477,-15.126721968347349,6.7595549702043165,100.0059443852104,4.698730307804224,3.0,0.9029984538806578,-16.049839551363974,13.077221379474137,95.79613439467383,5.98010351673534,3.0,0.2977901208810849,-15.522948814445535,15.280732094223833,92.91918086105456,4.119333596415685,3.0,0.2751083980973012,-7.135615624807049,10.521383886258024,87.57759603161092,4.179813588898003,3.0,0.3212111399784592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,253
-10.269185849538683,1.517395519157869,95.10548092365129,3.4757930229938396,3.0,0.43475855177992523,-15.394613829779614,6.666902408752508,99.9330148939564,3.743506225842614,3.0,0.9030332730511441,-16.236274636012016,12.993553579358657,95.7384163126764,6.200169137014309,3.0,0.29790371314074243,-15.60420440496471,15.227139974178327,92.90358150123832,3.8832080050329836,3.0,0.2751342178920489,-6.656689378240597,10.579131511615264,87.40817869149787,2.9768289143978244,3.0,0.3212112060923638,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,254
-10.321507148738842,1.5305392409397487,95.13859307837706,3.7023066207677577,3.0,0.43477966104404536,-15.662962789613305,6.65519366263352,99.87878136904307,2.984122430081539,3.0,0.9030544742186213,-16.366059173314877,12.971635291418918,95.66024361350928,6.426457973746316,3.0,0.29797256003684025,-15.640515382702048,15.183823495531644,92.93788011005816,3.8981629643355156,3.0,0.27515002220148543,-6.32623274107652,10.600018640765427,87.38094172053293,1.749369642804113,3.0,0.321211842876604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,255
