Shoulder_x,Shoulder_y,Shoulder_z,Shoulder_error,Shoulder_ncams,Shoulder_score,Elbow_x,Elbow_y,Elbow_z,Elbow_error,Elbow_ncams,Elbow_score,Wrist_x,Wrist_y,Wrist_z,Wrist_error,Wrist_ncams,Wrist_score,Hand_x,Hand_y,Hand_z,Hand_error,Hand_ncams,Hand_score,Joystick_x,Joystick_y,Joystick_z,Joystick_error,Joystick_ncams,Joystick_score,M_00,M_01,M_02,M_10,M_11,M_12,M_20,M_21,M_22,center_0,center_1,center_2,fnum
-10.272887838743108,1.5645022712975465,95.25951180450417,3.8945497706854106,3.0,0.43479823244086313,-15.889873215424902,6.712113575266891,99.71113167435115,1.5544706194023277,3.0,0.9030539734075964,-16.404217739951036,12.978470354251998,95.70300548247505,6.22801214756787,3.0,0.2979995486635018,-15.624914016328189,15.263697438892141,92.9429049232625,3.4554546031821687,3.0,0.2751490943061871,-6.268995720324168,10.598706390413493,87.42592556923779,1.819507778649836,3.0,0.3212120494098813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,256
-10.37861144095122,1.6068436515272717,95.21986945555932,3.9546594702893905,3.0,0.4347897605966797,-15.994739273690032,6.597586844869977,99.58280790014685,1.342681585347023,3.0,0.9030417270682671,-16.442681771514998,12.890229310234622,95.7890774862913,6.14465110780224,3.0,0.297950245261482,-15.550789018294028,15.290488923099396,92.86524997532867,3.0973302519704,3.0,0.2751401577373196,-6.450012225139592,10.628948145697644,87.40861429187989,3.228187723031953,3.0,0.32121227481969195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,257
-10.30010180801866,1.6548034145924813,95.27221618355418,3.7582038402458573,3.0,0.4348016140762114,-16.032780816158688,6.607273281154645,99.60198690467003,0.31047747336908177,3.0,0.9030461890938696,-16.539173146735756,12.778926149513689,95.86650069285636,6.517032610082595,3.0,0.2980653120053272,-15.68963749181252,15.28708483980058,92.81365829852315,3.23655361573871,3.0,0.27514155352198777,-6.693987114511808,10.698446295577346,87.43957082591432,3.9586268531686843,3.0,0.32121223013956457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,258
-10.784312303759686,1.506327151283744,94.95386927842408,4.608706851037019,3.0,0.434799807108311,-16.099971046878515,6.46245397370148,99.56630780579492,0.4204792958178436,3.0,0.9030371675045652,-16.648972862709456,12.752026581367268,95.86624745445752,6.602077807535918,3.0,0.2980762894623914,-15.775968307857081,15.275266186426487,92.77741127727418,3.305175479360129,3.0,0.27513184239468413,-7.074484548501745,10.700513730008872,87.49096903284111,4.650656691002873,3.0,0.32121203220932587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,259
-10.807702234903273,1.4803809259109322,94.96041613029449,4.564812358719398,3.0,0.4347989695089358,-16.212086280782426,6.330647609718268,99.48864496125688,0.7132166155352166,3.0,0.9030341606357652,-16.793540297052374,12.733715391122013,95.78415841437001,6.573235791554699,3.0,0.2980725795332638,-15.807958893894792,15.29982667058488,92.78188612198753,3.166693400682005,3.0,0.27512534446278264,-7.529221857564267,10.679515399910263,87.55249028444695,4.075388074193734,3.0,0.3212119770852776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,260
-10.85856827913474,1.4839506236354998,94.90248433528888,4.32089281583738,3.0,0.4348004501051936,-16.232470630154587,6.252065737773121,99.56913975414153,1.2129572502549164,3.0,0.903010914388189,-16.886436941088153,12.701915713110774,95.71296881170646,6.7718866441837475,3.0,0.2980733354741736,-16.02725388157347,15.153410557972627,92.77903813113804,3.136645903618921,3.0,0.27510320971541075,-7.914434973986082,10.628035272166338,87.54448032030787,2.6814865604147458,3.0,0.32121245294253353,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,261
-10.936254413457242,1.4717885086122218,94.835183129463,4.183308763384435,3.0,0.434799240414485,-16.392693667933713,6.198514738513289,99.48455427421227,1.4236807980367612,3.0,0.9030184315673628,-16.999080958106855,12.754427220316055,95.54677346639308,5.970195419564391,3.0,0.2980860659416164,-15.986187055638755,15.015100980616207,92.8271000566929,2.7546917359014045,3.0,0.27511440803219384,-7.971220121087244,10.581472680656864,87.5740625621414,2.3069704731203204,3.0,0.3212128416586632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,262
-10.80768918401912,1.4960632579853528,94.81834258030571,3.6938797958391327,3.0,0.43479928419341,-16.49340970137573,6.1350826818203394,99.49758436158503,1.956984437721214,3.0,0.9030273359099771,-17.02899016662872,12.623048118596857,95.55769782757024,6.112614360991952,3.0,0.2980877858349943,-15.969005054819968,14.91125741816357,92.9208091488338,2.544694879636428,3.0,0.2751171959960202,-7.846156054138566,10.54878616933137,87.68770003617361,3.0712287359631403,3.0,0.32121259959584814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,263
-10.795600843589943,1.4997981657058872,94.96785723044951,3.7165316854962227,3.0,0.4347993921557905,-16.63195454739434,6.111081339973591,99.50765012684174,1.954177923772208,3.0,0.903039659875081,-17.08758142716153,12.546249730022,95.590206604531,6.294265946931172,3.0,0.2980884691552911,-16.060507507322967,14.855315259330474,92.9340549802831,2.551070889421684,3.0,0.27512405097443043,-7.648555719687392,10.53585952577167,87.72403774465764,3.3479789137268177,3.0,0.32121209785212934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,264
-10.717641478696672,1.5040437894576517,95.14367149339519,3.791736436238711,3.0,0.4347992194553757,-16.80016572310397,5.952393547345201,99.39934263744942,1.6300888800172038,3.0,0.9029572222191689,-17.111898085591264,12.590213197503203,95.66419638008225,5.965458001207316,3.0,0.29808819082821647,-16.16688319027533,14.760476355879536,92.86141299212439,2.552891316693583,3.0,0.27501582659243706,-7.244337236176285,10.547075844487823,87.72171283939473,3.676425013754002,3.0,0.3212120843089989,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,265
-10.302785673997944,1.7248277492300503,95.5283431423515,3.147488721494508,3.0,0.43479919880143175,-16.884586104661405,5.962343628366462,99.2551432312932,0.9082197598950192,3.0,0.9029749341785562,-17.109757222037494,12.515487932085476,95.70275337184829,6.337101157311166,3.0,0.2980882851253684,-16.148965685329337,14.727081561643553,92.90299726278188,2.8287152629510026,3.0,0.2750396676509915,-6.75660095053757,10.620878684863504,87.81804224344489,2.741961116938175,3.0,0.32121191498367363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,266
-10.409227731823462,1.6807911549098913,95.47027703407316,3.1725146516237666,3.0,0.43479892547598525,-16.950163770041765,5.964794042077501,99.17849658408247,0.766452889366147,3.0,0.9030240176252051,-17.101974505372365,12.450107482225695,95.65521458687036,6.459696319491422,3.0,0.2980823296738874,-16.148485066255923,14.655606319337512,92.89270908653926,2.8144679641833927,3.0,0.2750882826952579,-6.549316543092811,10.585414770789118,87.67931830836103,1.839669719294539,3.0,0.321212383774133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,267
-10.484695165255715,1.6744735663077088,95.48847613306535,3.080193396819334,3.0,0.4347989185072898,-16.985457745260078,5.918184729007034,99.19189594737969,0.6223202023682315,3.0,0.9030461877092749,-17.10489762615772,12.357992194314981,95.614573608944,6.484671194769515,3.0,0.2980662839582029,-16.14497051705964,14.579527580957153,93.01575974945807,2.672285200041447,3.0,0.2751178714746363,-6.4101400515577,10.617062896589312,87.67374506749391,1.8391289158398598,3.0,0.32121232819746875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,268
-10.432307640116749,1.6065999849304795,95.51297575499156,3.356854468638149,3.0,0.4347988459780037,-17.010204295960015,5.915250571033737,99.2540261102906,0.5682485684644293,3.0,0.9030179365919186,-17.101582803576644,12.318763862751204,95.6101276672397,6.271678059183773,3.0,0.298061448760934,-16.132300677023842,14.552209020452542,93.0269589660203,2.3422804991811246,3.0,0.27507826643782224,-6.522529273528615,10.649832169879021,87.54435836724966,3.0438140390785744,3.0,0.32121240321692435,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,269
-10.267604338565551,1.6105592884444084,95.6775381438103,3.578194215072898,3.0,0.4347951000795521,-17.040439303682383,5.822446457286174,99.2685138259642,0.3570404380103028,3.0,0.9030365262097514,-17.068544317343797,12.228242984265776,95.76223674449051,6.309832751574213,3.0,0.29804711569460485,-16.174229535215126,14.525405347689034,93.12728704421735,2.387719924248256,3.0,0.27511197179282637,-6.8189855680958695,10.650993266302596,87.44251151854631,4.126401254288385,3.0,0.3212121210191463,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,270
-9.877271564174853,1.7186165664407052,95.96110438105121,4.742524974616299,3.0,0.43479113517274015,-17.095767175617485,5.726468513164101,99.3055233194753,0.5415104222406218,3.0,0.9030143916697002,-17.06883046784896,12.13469686227909,95.8601791074922,6.602802024744101,3.0,0.29803434032077136,-16.328061706538456,14.448180925436597,93.10246804245682,2.695093982890422,3.0,0.2750988966085487,-7.09244563649972,10.649790933685564,87.32143081860964,3.972692083597423,3.0,0.32121214118553226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,271
-9.810511184090046,1.7355708619068864,95.99487160684053,4.922210996862685,3.0,0.4347990194801187,-17.1802291310558,5.648352048814823,99.30516301095662,0.5792410097255049,3.0,0.9028036723149511,-17.087114646917538,12.124897859182575,95.8464647535201,6.56402726677517,3.0,0.2977235435192371,-16.39967200126493,14.377206968552153,93.0222699979846,2.6654816685016396,3.0,0.2749523684881778,-7.459872795480934,10.60394351179465,87.33507839351721,4.065850593509366,3.0,0.3212121492445552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,272
-9.608161780651743,1.7223256666786106,96.1644827811596,5.667069590996776,3.0,0.4347841274749763,-17.260037996886595,5.51063769393247,99.26027248696487,0.4376545552437272,3.0,0.9025872524393231,-17.125859518331815,12.123066329269482,95.82163612679471,6.405758721594959,3.0,0.29685300991898306,-16.428929780057477,14.314580560000753,93.02844533752184,2.7404732376439447,3.0,0.274794164185925,-7.78558852004891,10.546327414776213,87.34398183336357,2.947260248221967,3.0,0.32121214697074846,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,273
-9.848156950181908,1.5872258597137465,95.99666878256433,5.062041527715951,3.0,0.4347931524577117,-17.280466906645557,5.402186037765086,99.27090748610968,0.96051909116925,3.0,0.902581580843496,-17.208448616768734,12.16575876222336,95.68718929422255,5.7605164716717745,3.0,0.29700043373325374,-16.435151067204952,14.32032980724627,92.9600590135923,2.2553787181339655,3.0,0.2747868680507694,-7.895144605618498,10.500529800914215,87.42857758662156,2.51890844367901,3.0,0.32121195188867596,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,274
-9.84304714746695,1.5747404387658235,95.96182904127937,4.9411223191501366,3.0,0.4347912293191581,-17.290451352978724,5.189420187142698,99.20948700998832,2.013200314689128,3.0,0.9028954156229273,-17.245058539925115,12.110484838382781,95.6730119795827,6.08707703419837,3.0,0.29775089931253446,-16.497181633098396,14.230330658672278,92.98110498866676,2.6266695404656084,3.0,0.27502580825116,-7.845068250973716,10.48176117113522,87.56704816182832,3.182612459855632,3.0,0.32121202422740247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,275
-9.737515521687754,1.6219850396281197,96.01690536785837,5.270010027707652,3.0,0.43479536817776704,-17.363479394618476,5.055091402454331,99.07711037603566,2.0721135620577944,3.0,0.9029618837884558,-17.273450849204746,12.07676193025015,95.65337569046032,6.046229947483471,3.0,0.29781121419733353,-16.53519862538271,14.145393380556966,92.98881531434048,2.798300357836229,3.0,0.2750783338038487,-7.694769027976495,10.487188893735517,87.66790485447149,3.2168817745017733,3.0,0.32121185174984196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,276
-9.73134770995061,1.5972812687507045,96.01843295614744,5.432333691279063,3.0,0.43479716087326675,-17.393012792566104,4.944019534587719,99.03045739193907,1.997039856622289,3.0,0.9029685899679236,-17.243937366205486,12.054626360130133,95.67596389471518,6.452970637742411,3.0,0.2978160301432197,-16.513071493518115,14.089875648858344,93.01809358846971,3.1211772387979955,3.0,0.2750836633206127,-7.2691265537956244,10.550747054347134,87.88421946130009,3.129992761418707,3.0,0.32121217817013686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,277
-9.748084748192179,1.5632679088163923,96.11352180375054,5.592579355780131,3.0,0.43475582241372573,-17.546769126223914,4.79757760294008,98.87228685476678,1.120526023297399,3.0,0.9029250177015504,-17.22828823755823,12.00798481398836,95.74871499540329,6.653537276105013,3.0,0.2976406911033894,-16.5048572696875,14.042161762289105,93.03282834339156,3.281019980658319,3.0,0.275051902095979,-6.956865359161177,10.538718765574549,87.9029992045149,2.4619817965522466,3.0,0.3212123114735759,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,278
-9.704075083182854,1.5392794419439784,96.0560637062768,5.894453530140415,3.0,0.4347357601006463,-17.52248976440942,4.8801136633190385,98.88026134387789,0.6818724791521776,3.0,0.9029081022342633,-17.229648515058535,11.978511188303127,95.73000600652044,6.781575926649576,3.0,0.2975834858439136,-16.44875514010535,14.052632677363682,93.05714751433081,3.3847699344948388,3.0,0.27503945615522224,-6.6682080205153715,10.554410232262969,87.99825886172187,2.0612699521151403,3.0,0.3212124046988868,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,279
-9.766114862639073,1.5280660429620707,95.95813295796084,5.899921386722238,3.0,0.4347903045327503,-17.524691787355188,4.881601354284915,98.78075805355208,1.4912112091943595,3.0,0.9030030656538841,-17.271004053441253,11.97739199606791,95.622665629778,6.862538708090656,3.0,0.29788160286333587,-16.435301096316756,14.066981651017231,93.02417038826823,3.628645922416561,3.0,0.2751106219494795,-6.6127505584508155,10.606006571212186,87.90355054255451,1.9529028295783188,3.0,0.3212120447941566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,280
-9.909687231509986,1.5248770821881419,95.86164230936001,5.4260301681804535,3.0,0.43479567246646067,-17.536953528774298,4.829062121022568,98.71981098266488,2.0838063647142264,3.0,0.9030361514331481,-17.2912611948118,11.951205300559414,95.54117249533338,6.778667552605222,3.0,0.29797341408504774,-16.424217369678264,14.06425571729471,93.01104201683863,3.661547504276374,3.0,0.2751358257362244,-6.673457435175375,10.639416355986768,87.71639006872405,2.7007408608340238,3.0,0.32121223883241007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,281
-9.922787911602061,1.5565137002492324,95.84626526063208,5.243723749539115,3.0,0.4347971630274054,-17.545984042198846,4.828748446586435,98.71141447543407,2.3716773060971765,3.0,0.9030458683509286,-17.323232514770243,11.929795407185765,95.58471659776166,6.592277834149836,3.0,0.2980295651636865,-16.45078635799279,14.083510779158965,93.0431523427369,3.546330926429017,3.0,0.27514238825677284,-6.889411304743229,10.645690438442989,87.50894193501156,3.5346398738470213,3.0,0.3212123276838685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,282
-10.012245109508585,1.5664767183484811,95.69899947551029,4.953834814658876,3.0,0.4347968305431487,-17.560442540046985,4.819359014173414,98.65865293449534,2.63950525223674,3.0,0.9030490890939585,-17.318280025269754,11.87408258536994,95.68909461255004,6.5440627053723395,3.0,0.29802971250484067,-16.47955940911375,14.058462142718014,93.11126549440687,3.4528501099620037,3.0,0.27514430155546615,-7.131160405581754,10.631664248440318,87.28526906567899,3.6241810366619784,3.0,0.3212123730393715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,283
-9.99764724518673,1.536696249936607,95.75042448486796,4.982213321564255,3.0,0.43477774682688214,-17.581486929993456,4.675015831306641,98.58075512293512,2.9778438738519672,3.0,0.9030532031117665,-17.328886929883762,11.854289902171413,95.64490622330173,6.588708337698879,3.0,0.2979681617362978,-16.485334905405868,14.008024175092777,93.11914556750851,3.288078099426594,3.0,0.2751491383646299,-7.418148551868662,10.572473246434075,87.13979817926531,3.423487493486762,3.0,0.32121245208765653,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,284
-10.031306723772087,1.4780792576808341,95.71196603594288,4.957267196907596,3.0,0.4347752793057128,-17.577482393306507,4.625800509090961,98.56299713015638,3.0846084395217086,3.0,0.9030414424347446,-17.36912849253557,11.867854618271116,95.62658264934706,6.272839989750487,3.0,0.29793750878932534,-16.550166674535706,13.972995651271596,93.06762236312592,3.2312571152032294,3.0,0.27514018237872934,-7.706908920694825,10.539777912666358,87.05614098419998,2.6020941211148885,3.0,0.32121201169140734,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,285
-10.156494731208847,1.4021134839698872,95.51702984146036,4.596264631175796,3.0,0.43479214261805604,-17.51609661907168,4.426513081958566,98.6663937871541,2.8466824177109626,3.0,0.9030457017894689,-17.408378660038675,11.874953675924928,95.57670483643922,5.992390827173824,3.0,0.2979618551200524,-16.61924816804517,13.96157074046427,93.006326087371,3.0202308573448096,3.0,0.27514314148797564,-7.783201144354989,10.45865703256918,87.15213020499388,2.27123576956486,3.0,0.32121237824681204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,286
-10.214061580514802,1.3276270497530736,95.39029964355416,4.38157434978877,3.0,0.4347985694648639,-17.470529695840543,4.427801006422672,98.75342436116422,2.7030056917477165,3.0,0.903061279499711,-17.418498947738208,11.89020962326664,95.5712353088238,6.043580378347296,3.0,0.2980070522508192,-16.613414934556985,13.94570908230576,93.04024795577122,3.050980396111825,3.0,0.27515486670629097,-7.721862028404811,10.479889603181602,87.3765666846432,2.860377837494175,3.0,0.3212123129811636,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,287
-10.162310797752898,1.3197286670119126,95.4382788797771,4.351183152943028,3.0,0.4347986680433257,-17.430071483074286,4.3170243401702635,98.67172197980236,2.448474086124174,3.0,0.9030722603285353,-17.384791374784832,11.84283377471934,95.6520042280591,6.43852023578566,3.0,0.29804259308754555,-16.58518586967317,13.924191395939499,93.08431598018213,3.177954538357806,3.0,0.2751611190851496,-7.53642972506559,10.484295710034477,87.57494244275871,3.1646995618293587,3.0,0.3212120772399994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,288
-10.065157853719008,1.3161921850644942,95.43233521608266,4.265105939887765,3.0,0.4347985778990385,-17.350175737426543,4.442725586343544,98.42202237371174,2.659918477911187,3.0,0.9030741642201607,-17.347092641776467,11.822919908258333,95.69304193979353,6.933770761859897,3.0,0.29804156182775987,-16.50733913632864,13.90859505340425,93.09959862129165,3.2454758425569743,3.0,0.2751630404360856,-7.255884249160595,10.516286559460973,87.79451829026446,3.057716419551401,3.0,0.3212125110039188,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,289
-10.097130028021027,1.3014310787580123,95.34118427926344,4.196145619452975,3.0,0.43478705882221536,-17.329870968394914,4.430458947569768,98.53781614774377,3.0056136243160445,3.0,0.9030620970664157,-17.310443497276882,11.768752982867532,95.77719050678529,6.955872510653053,3.0,0.29799767802209726,-16.471898523908095,13.897156936205532,93.10528366199344,3.415926182869319,3.0,0.2751557995817619,-6.980183286893614,10.547510074906215,87.95007926767958,2.531814783181888,3.0,0.32121239782475897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,290
-9.843671354874308,1.3538991807866743,95.51164141364309,5.045137944375477,3.0,0.4347831872690579,-17.303846305816485,4.407100708352125,98.45950458272787,2.9591709577538103,3.0,0.9030628132845747,-17.2912016331671,11.729445473326267,95.80234511216972,7.169545680455205,3.0,0.2979960523815311,-16.493401389466612,13.8728767588332,93.11749405625224,3.4661947104088386,3.0,0.2751539726894477,-6.7880650070121895,10.56676580933777,88.06696910004707,1.8789827327281605,3.0,0.32121188526391303,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,291
-9.814320454942711,1.3595883874841854,95.52442601127736,5.3085698764053335,3.0,0.43479593120807775,-17.27857533048596,4.357864561173432,98.42244206472003,3.2484053114355174,3.0,0.9030391672869966,-17.32594204584364,11.750797173383416,95.69103027026884,7.205453972021586,3.0,0.2980362936501603,-16.608143782129225,13.79322556354919,93.05084797134064,3.7115829047771336,3.0,0.2751370042331114,-6.714671157265991,10.643132432875948,88.09301019740849,1.9703508128712972,3.0,0.32121067976799283,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,292
-9.797001175847601,1.3691503219199228,95.65896724795147,5.633014608685692,3.0,0.4347978641100686,-17.298858413267588,4.334470032579004,98.3556666881932,3.896561349644756,3.0,0.9029946103654093,-17.305528746562064,11.764504324402738,95.68746418401246,6.949960975306133,3.0,0.29786668873673516,-16.60763515052972,13.81617747692336,93.0368842756282,3.5516134485470534,3.0,0.2751041811538658,-6.790535243413173,10.65309392667685,87.97616546644225,2.570054610194113,3.0,0.32121085161292345,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,293
-9.759751259172145,1.438086711927579,95.7064879281396,5.806668836714426,3.0,0.43479047743547194,-17.293600732111365,4.237455961240552,98.40143536712122,4.098996688960905,3.0,0.9030099990666571,-17.38471790423575,11.798740171982079,95.77890334927903,6.960195035093822,3.0,0.2979032068157812,-16.616009547207305,13.937396978564333,92.97844550073492,3.431208965296831,3.0,0.27511612283286024,-6.973790877212641,10.667134014903217,87.74243526052527,3.246052988710639,3.0,0.3212099512315566,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,294
-9.772083483470253,1.4552425229100772,95.77943871233494,5.860174937132928,3.0,0.43477806901945687,-17.345196704918504,4.287879877177181,98.33920333303863,4.832895026156845,3.0,0.903043068316241,-17.38973872345592,11.842032604685448,95.73892145646352,6.650504044470157,3.0,0.29795744679487085,-16.503824545548724,14.077674504218221,92.98285170767245,3.300116167136244,3.0,0.2751401353496325,-7.17449779436287,10.622004396669992,87.46299696413345,3.558685668904671,3.0,0.3212124880574687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,295
-9.82804719512739,1.439637590431621,95.8480762048292,5.618566729763593,3.0,0.43478170025612406,-17.430229116381355,4.239796178733648,98.35719752400816,4.944942222278028,3.0,0.9030451140963989,-17.260216301323005,11.931017288141186,95.64442927289612,5.7846238333202935,3.0,0.2979518602029911,-16.546356800725327,14.13731024184748,92.92281578626219,3.0300682254792353,3.0,0.27514289632828454,-7.437442484156176,10.578306641433992,87.20307514791304,3.2034256432573742,3.0,0.32121428865323487,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,296
-9.823986453178508,1.4962057550256183,95.71088970594474,6.043470105164283,3.0,0.43479723174538054,-17.372630308581357,4.2196472600358526,98.31427494396041,5.808787664465565,3.0,0.9030520342200136,-17.375880903238947,12.080316919589064,95.85669379230762,5.5104762891229155,3.0,0.2980724670815412,-16.61631221324855,14.09700895296509,92.98261489689828,3.2039125207444887,3.0,0.27514603913024765,-7.631884456265547,10.52947170469152,87.08230626065148,2.8014190242690358,3.0,0.32121454692982143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,297
-9.706945280387972,1.4909447239876925,95.7420275100032,6.343151509814715,3.0,0.43476335218061246,-17.360456675658508,4.2181382046163165,98.17389356082181,6.011541741711885,3.0,0.9030387028209228,-17.266482847578057,12.051235949783047,95.80687012885286,5.91034602976638,3.0,0.2979210885394709,-16.632895499800767,14.109727940843857,92.9734533843284,3.0803410361288233,3.0,0.27513832455374443,-7.723204275252601,10.502488163417391,87.05436273140418,2.6021782815158816,3.0,0.3212131560002476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,298
-9.638775784273678,1.48777318211504,95.65113937186624,6.143228228484507,3.0,0.4347393027732688,-17.406213794796116,4.286480177563489,98.13264651057783,5.849748687417349,3.0,0.9030128336020391,-17.331152756651584,11.89683000648431,95.73879619905038,6.886290956381047,3.0,0.2978382378089038,-16.706132600757567,14.123993586457688,92.89154995778685,3.047111879421871,3.0,0.2751189535789598,-7.630823111623075,10.451387079040996,87.20819478854523,3.1227405217064015,3.0,0.32121252008393064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,299
